x1,x2,x3,x4,x5,x6
211,640,4051,2,1,3
211,562,4051,2,1,3
211,676,4051,2,1,3
212,76,4052,2,1,3
212,109,4052,2,1,3
212,151,4052,2,1,3
211,1991,4051,2,1,3
211,2055,4051,2,1,3
212,41,4052,2,1,3
213,1985,4053,2,1,3
213,1460,4053,2,1,3
214,1544,4054,2,1,3
214,1841,4054,2,1,3
215,876,4055,2,1,3
214,396,4054,2,1,3
213,2113,4053,2,1,3
218,319,4058,2,1,3
218,283,4058,2,1,3
218,298,4058,2,1,3
218,257,4058,2,1,3
223,1319,4063,2,1,3
216,408,4056,2,1,3
216,416,4056,2,1,3
209,618,4049,2,1,3
210,1315,4050,2,1,3
210,1383,4050,2,1,3
210,1060,4050,2,1,3
210,998,4050,2,1,3
218,632,4058,2,1,3
218,862,4058,2,1,3
213,315,4053,2,1,3
213,127,4053,2,1,3
211,83,4051,2,1,3
210,1959,4050,2,1,3
211,285,4051,2,1,3
225,1481,4065,2,1,3
225,1284,4065,2,1,3
213,641,4053,2,1,3
213,828,4053,2,1,3
223,699,4063,2,1,3
223,661,4063,2,1,3
223,784,4063,2,1,3
223,756,4063,2,1,3
223,574,4063,2,1,3
223,501,4063,2,1,3
224,889,4064,2,1,3
224,831,4064,2,1,3
224,1304,4064,2,1,3
224,748,4064,2,1,3
235,799,4075,2,1,3
235,1022,4075,2,1,3
235,880,4075,2,1,3
217,45,4057,2,1,3
217,211,4057,2,1,3
216,1927,4056,2,1,3
216,1898,4056,2,1,3
215,649,4055,2,1,3
215,842,4055,2,1,3
215,435,4055,2,1,3
215,621,4055,2,1,3
227,1569,4067,2,1,3
227,1742,4067,2,1,3
227,1512,4067,2,1,3
227,1666,4067,2,1,3
218,1965,4058,2,1,3
218,1928,4058,2,1,3
218,1760,4058,2,1,3
218,1474,4058,2,1,3
218,1578,4058,2,1,3
218,1837,4058,2,1,3
219,492,4059,2,1,3
219,1307,4059,2,1,3
219,826,4059,2,1,3
219,674,4059,2,1,3
220,880,4060,2,1,3
220,887,4060,2,1,3
220,626,4060,2,1,3
220,633,4060,2,1,3
222,888,4062,2,1,3
217,389,4057,2,1,3
232,1067,4072,2,1,3
232,1119,4072,2,1,3
232,1628,4072,2,1,3
232,1405,4072,2,1,3
232,1706,4072,2,1,3
232,1336,4072,2,1,3
217,1810,4057,2,1,3
217,1767,4057,2,1,3
225,630,4065,2,1,3
222,136,4062,2,1,3
221,1794,4061,2,1,3
220,1892,4060,2,1,3
221,117,4061,2,1,3
245,1355,4085,2,1,3
245,1982,4085,2,1,3
245,1555,4085,2,1,3
236,996,4076,2,1,3
236,1153,4076,2,1,3
236,1497,4076,2,1,3
219,1602,4059,2,1,3
219,2158,4059,2,1,3
226,1313,4066,2,1,3
226,1397,4066,2,1,3
226,1631,4066,2,1,3
234,2009,4074,2,1,3
224,1638,4064,2,1,3
224,1917,4064,2,1,3
224,1925,4064,2,1,3
221,871,4061,2,1,3
221,599,4061,2,1,3
221,413,4061,2,1,3
228,1017,4068,2,1,3
228,463,4068,2,1,3
228,578,4068,2,1,3
228,673,4068,2,1,3
226,858,4066,2,1,3
224,111,4064,2,1,3
224,601,4064,2,1,3
224,386,4064,2,1,3
224,288,4064,2,1,3
224,295,4064,2,1,3
238,162,4078,2,1,3
238,242,4078,2,1,3
249,829,4089,2,1,3
249,560,4089,2,1,3
247,552,4087,2,1,3
246,1330,4086,2,1,3
246,849,4086,2,1,3
246,841,4086,2,1,3
227,367,4067,2,1,3
227,347,4067,2,1,3
227,639,4067,2,1,3
229,1287,4069,2,1,3
229,1257,4069,2,1,3
229,1112,4069,2,1,3
228,257,4068,2,1,3
228,234,4068,2,1,3
228,78,4068,2,1,3
238,1957,4078,2,1,3
239,425,4079,2,1,3
230,829,4070,2,1,3
230,1204,4070,2,1,3
230,780,4070,2,1,3
230,752,4070,2,1,3
230,918,4070,2,1,3
230,862,4070,2,1,3
230,869,4070,2,1,3
230,999,4070,2,1,3
239,515,4079,2,1,3
239,1139,4079,2,1,3
239,794,4079,2,1,3
248,271,4088,2,1,3
231,1027,4071,2,1,3
231,1279,4071,2,1,3
241,285,4081,2,1,3
232,887,4072,2,1,3
222,1556,4062,2,1,3
222,1507,4062,2,1,3
222,1663,4062,2,1,3
222,1249,4062,2,1,3
222,1856,4062,2,1,3
222,1755,4062,2,1,3
242,1825,4082,2,1,3
249,2092,4089,2,1,3
250,72,4090,2,1,3
250,162,4090,2,1,3
242,371,4082,2,1,3
242,787,4082,2,1,3
242,459,4082,2,1,3
242,871,4082,2,1,3
242,659,4082,2,1,3
242,1128,4082,2,1,3
242,1244,4082,2,1,3
242,1273,4082,2,1,3
242,1183,4082,2,1,3
221,1670,4061,2,1,3
221,1656,4061,2,1,3
239,1703,4079,2,1,3
229,1641,4069,2,1,3
229,538,4069,2,1,3
228,1985,4068,2,1,3
223,460,4063,2,1,3
222,2064,4062,2,1,3
222,1968,4062,2,1,3
244,1337,4084,2,1,3
244,1221,4084,2,1,3
241,779,4081,2,1,3
225,1765,4065,2,1,3
225,1843,4065,2,1,3
226,52,4066,2,1,3
230,125,4070,2,1,3
230,419,4070,2,1,3
230,579,4070,2,1,3
230,350,4070,2,1,3
230,383,4070,2,1,3
230,47,4070,2,1,3
228,1610,4068,2,1,3
227,226,4067,2,1,3
226,1817,4066,2,1,3
226,2039,4066,2,1,3
226,1694,4066,2,1,3
258,405,4098,2,1,3
258,543,4098,2,1,3
258,872,4098,2,1,3
258,296,4098,2,1,3
243,886,4083,2,1,3
243,345,4083,2,1,3
243,310,4083,2,1,3
243,400,4083,2,1,3
243,675,4083,2,1,3
243,701,4083,2,1,3
243,637,4083,2,1,3
246,68,4086,2,1,3
246,520,4086,2,1,3
246,580,4086,2,1,3
243,1834,4083,2,1,3
244,394,4084,2,1,3
231,1786,4071,2,1,3
235,1442,4075,2,1,3
235,1819,4075,2,1,3
247,1451,4087,2,1,3
247,1383,4087,2,1,3
247,1093,4087,2,1,3
247,1238,4087,2,1,3
247,1506,4087,2,1,3
251,907,4091,2,1,3
251,915,4091,2,1,3
251,1032,4091,2,1,3
251,725,4091,2,1,3
234,38,4074,2,1,3
234,525,4074,2,1,3
233,2037,4073,2,1,3
247,1907,4087,2,1,3
247,1934,4087,2,1,3
247,1983,4087,2,1,3
233,1305,4073,2,1,3
233,1699,4073,2,1,3
233,1355,4073,2,1,3
232,1851,4072,2,1,3
233,29,4073,2,1,3
233,80,4073,2,1,3
238,679,4078,2,1,3
241,1563,4081,2,1,3
241,2051,4081,2,1,3
240,363,4080,2,1,3
240,613,4080,2,1,3
237,1327,4077,2,1,3
237,1268,4077,2,1,3
237,1400,4077,2,1,3
237,1542,4077,2,1,3
249,1232,4089,2,1,3
249,1409,4089,2,1,3
231,363,4071,2,1,3
231,532,4071,2,1,3
246,1899,4086,2,1,3
246,1862,4086,2,1,3
251,1794,4091,2,1,3
244,469,4084,2,1,3
244,519,4084,2,1,3
256,1954,4096,2,1,3
238,1639,4078,2,1,3
256,458,4096,2,1,3
256,478,4096,2,1,3
233,636,4073,2,1,3
233,608,4073,2,1,3
233,661,4073,2,1,3
233,503,4073,2,1,3
252,1832,4092,2,1,3
252,1895,4092,2,1,3
252,1903,4092,2,1,3
253,46,4093,2,1,3
258,2027,4098,2,1,3
253,689,4093,2,1,3
253,519,4093,2,1,3
253,409,4093,2,1,3
240,1674,4080,2,1,3
240,1592,4080,2,1,3
240,1786,4080,2,1,3
240,2078,4080,2,1,3
240,2151,4080,2,1,3
240,2158,4080,2,1,3
235,550,4075,2,1,3
235,670,4075,2,1,3
235,224,4075,2,1,3
235,340,4075,2,1,3
235,461,4075,2,1,3
237,368,4077,2,1,3
237,263,4077,2,1,3
237,61,4077,2,1,3
236,1827,4076,2,1,3
243,1458,4083,2,1,3
243,1103,4083,2,1,3
248,1312,4088,2,1,3
254,1267,4094,2,1,3
245,616,4085,2,1,3
245,684,4085,2,1,3
245,1010,4085,2,1,3
256,827,4096,2,1,3
256,678,4096,2,1,3
256,1049,4096,2,1,3
260,1495,4100,2,1,3
254,1041,4094,2,1,3
254,1048,4094,2,1,3
254,667,4094,2,1,3
254,533,4094,2,1,3
240,771,4080,2,1,3
240,837,4080,2,1,3
250,1038,4090,2,1,3
252,922,4092,2,1,3
252,1345,4092,2,1,3
252,1307,4092,2,1,3
252,1456,4092,2,1,3
252,706,4092,2,1,3
252,614,4092,2,1,3
250,2051,4090,2,1,3
250,1420,4090,2,1,3
250,1831,4090,2,1,3
265,1475,4105,2,1,3
265,1851,4105,2,1,3
253,1911,4093,2,1,3
262,270,4102,2,1,3
262,60,4102,2,1,3
262,450,4102,2,1,3
255,1055,4095,2,1,3
255,902,4095,2,1,3
255,550,4095,2,1,3
255,938,4095,2,1,3
255,622,4095,2,1,3
255,1178,4095,2,1,3
271,269,4111,2,1,3
270,2141,4110,2,1,3
270,2113,4110,2,1,3
270,1964,4110,2,1,3
257,1844,4097,2,1,3
257,1807,4097,2,1,3
276,1105,4116,2,1,3
276,1032,4116,2,1,3
276,671,4116,2,1,3
276,747,4116,2,1,3
276,1055,4116,2,1,3
261,1802,4101,2,1,3
261,1584,4101,2,1,3
261,1442,4101,2,1,3
261,1466,4101,2,1,3
270,579,4110,2,1,3
270,865,4110,2,1,3
260,208,4100,2,1,3
263,1593,4103,2,1,3
263,1489,4103,2,1,3
253,1184,4093,2,1,3
253,1331,4093,2,1,3
259,1337,4099,2,1,3
259,1543,4099,2,1,3
255,1940,4095,2,1,3
255,1962,4095,2,1,3
255,1324,4095,2,1,3
257,279,4097,2,1,3
257,762,4097,2,1,3
257,97,4097,2,1,3
257,528,4097,2,1,3
266,212,4106,2,1,3
266,286,4106,2,1,3
266,293,4106,2,1,3
267,1800,4107,2,1,3
267,1815,4107,2,1,3
272,107,4112,2,1,3
271,2106,4111,2,1,3
272,541,4112,2,1,3
258,1317,4098,2,1,3
258,913,4098,2,1,3
267,1105,4107,2,1,3
267,808,4107,2,1,3
260,742,4100,2,1,3
260,442,4100,2,1,3
260,866,4100,2,1,3
261,1110,4101,2,1,3
261,716,4101,2,1,3
263,758,4103,2,1,3
263,107,4103,2,1,3
263,604,4103,2,1,3
270,1254,4110,2,1,3
265,264,4105,2,1,3
264,2032,4104,2,1,3
282,343,4122,2,1,3
282,406,4122,2,1,3
282,297,4122,2,1,3
268,1823,4108,2,1,3
268,1949,4108,2,1,3
264,526,4104,2,1,3
264,752,4104,2,1,3
264,491,4104,2,1,3
264,292,4104,2,1,3
280,2035,4120,2,1,3
275,2039,4115,2,1,3
275,1995,4115,2,1,3
262,1574,4102,2,1,3
262,1685,4102,2,1,3
262,1919,4102,2,1,3
262,2095,4102,2,1,3
272,948,4112,2,1,3
272,826,4112,2,1,3
272,669,4112,2,1,3
274,535,4114,2,1,3
274,542,4114,2,1,3
274,291,4114,2,1,3
274,417,4114,2,1,3
274,628,4114,2,1,3
274,882,4114,2,1,3
262,1390,4102,2,1,3
262,1331,4102,2,1,3
269,449,4109,2,1,3
269,872,4109,2,1,3
268,537,4108,2,1,3
268,396,4108,2,1,3
279,350,4119,2,1,3
279,469,4119,2,1,3
279,422,4119,2,1,3
266,1315,4106,2,1,3
266,1325,4106,2,1,3
266,1680,4106,2,1,3
268,1396,4108,2,1,3
268,1141,4108,2,1,3
274,1566,4114,2,1,3
274,1497,4114,2,1,3
274,949,4114,2,1,3
266,753,4106,2,1,3
266,623,4106,2,1,3
266,536,4106,2,1,3
271,991,4111,2,1,3
271,772,4111,2,1,3
271,635,4111,2,1,3
277,266,4117,2,1,3
277,567,4117,2,1,3
276,1988,4116,2,1,3
283,52,4123,2,1,3
283,187,4123,2,1,3
267,640,4107,2,1,3
267,589,4107,2,1,3
267,378,4107,2,1,3
278,2027,4118,2,1,3
278,1724,4118,2,1,3
278,1861,4118,2,1,3
265,484,4105,2,1,3
265,665,4105,2,1,3
265,697,4105,2,1,3
265,704,4105,2,1,3
283,1953,4123,2,1,3
283,1814,4123,2,1,3
283,1448,4123,2,1,3
283,1484,4123,2,1,3
269,1502,4109,2,1,3
269,1442,4109,2,1,3
277,678,4117,2,1,3
271,1406,4111,2,1,3
269,2052,4109,2,1,3
269,1809,4109,2,1,3
272,2030,4112,2,1,3
272,1647,4112,2,1,3
285,1706,4125,2,1,3
285,1722,4125,2,1,3
275,116,4115,2,1,3
274,1852,4114,2,1,3
274,1866,4114,2,1,3
273,270,4113,2,1,3
273,327,4113,2,1,3
273,818,4113,2,1,3
273,1322,4113,2,1,3
273,1437,4113,2,1,3
273,1347,4113,2,1,3
274,22,4114,2,1,3
287,1029,4127,2,1,3
287,592,4127,2,1,3
275,812,4115,2,1,3
275,348,4115,2,1,3
275,963,4115,2,1,3
288,2027,4128,2,1,3
288,1695,4128,2,1,3
278,429,4118,2,1,3
278,672,4118,2,1,3
277,2148,4117,2,1,3
278,10,4118,2,1,3
275,1693,4115,2,1,3
275,1807,4115,2,1,3
275,1288,4115,2,1,3
275,1062,4115,2,1,3
276,1815,4116,2,1,3
276,1687,4116,2,1,3
276,1485,4116,2,1,3
280,498,4120,2,1,3
280,430,4120,2,1,3
280,763,4120,2,1,3
280,967,4120,2,1,3
282,1512,4122,2,1,3
282,1821,4122,2,1,3
282,1298,4122,2,1,3
282,1335,4122,2,1,3
282,1358,4122,2,1,3
279,1216,4119,2,1,3
279,1550,4119,2,1,3
288,228,4128,2,1,3
288,76,4128,2,1,3
288,247,4128,2,1,3
288,383,4128,2,1,3
288,275,4128,2,1,3
288,310,4128,2,1,3
291,1358,4131,2,1,3
291,1606,4131,2,1,3
291,1623,4131,2,1,3
277,1669,4117,2,1,3
277,1579,4117,2,1,3
277,1450,4117,2,1,3
277,1779,4117,2,1,3
279,2113,4119,2,1,3
279,2120,4119,2,1,3
280,222,4120,2,1,3
279,1826,4119,2,1,3
285,1938,4125,2,1,3
286,41,4126,2,1,3
293,688,4133,2,1,3
290,458,4130,2,1,3
290,476,4130,2,1,3
290,803,4130,2,1,3
290,871,4130,2,1,3
284,689,4124,2,1,3
284,454,4124,2,1,3
284,634,4124,2,1,3
278,885,4118,2,1,3
290,1188,4130,2,1,3
290,1342,4130,2,1,3
290,1431,4130,2,1,3
282,961,4122,2,1,3
282,805,4122,2,1,3
288,1276,4128,2,1,3
281,911,4121,2,1,3
281,1462,4121,2,1,3
281,1413,4121,2,1,3
281,1600,4121,2,1,3
286,1556,4126,2,1,3
286,1372,4126,2,1,3
286,867,4126,2,1,3
286,891,4126,2,1,3
286,481,4126,2,1,3
286,401,4126,2,1,3
284,883,4124,2,1,3
284,1290,4124,2,1,3
283,1103,4123,2,1,3
283,969,4123,2,1,3
284,1729,4124,2,1,3
292,2129,4132,2,1,3
295,455,4135,2,1,3
295,280,4135,2,1,3
295,737,4135,2,1,3
292,1743,4132,2,1,3
292,1613,4132,2,1,3
292,1648,4132,2,1,3
292,1879,4132,2,1,3
295,1564,4135,2,1,3
295,1417,4135,2,1,3
290,1716,4130,2,1,3
291,126,4131,2,1,3
291,59,4131,2,1,3
289,349,4129,2,1,3
293,1751,4133,2,1,3
293,1486,4133,2,1,3
293,1451,4133,2,1,3
293,1425,4133,2,1,3
293,2009,4133,2,1,3
293,2044,4133,2,1,3
287,1903,4127,2,1,3
285,521,4125,2,1,3
285,677,4125,2,1,3
287,456,4127,2,1,3
291,350,4131,2,1,3
291,1051,4131,2,1,3
299,1195,4139,2,1,3
299,1139,4139,2,1,3
299,1379,4139,2,1,3
299,732,4139,2,1,3
289,1490,4129,2,1,3
289,893,4129,2,1,3
291,1865,4131,2,1,3
291,1872,4131,2,1,3
292,386,4132,2,1,3
292,367,4132,2,1,3
292,811,4132,2,1,3
292,701,4132,2,1,3
297,470,4137,2,1,3
299,1948,4139,2,1,3
299,1748,4139,2,1,3
294,695,4134,2,1,3
305,71,4145,2,1,3
305,362,4145,2,1,3
305,684,4145,2,1,3
303,1125,4143,2,1,3
303,779,4143,2,1,3
302,2022,4142,2,1,3
303,421,4143,2,1,3
302,1943,4142,2,1,3
294,780,4134,2,1,3
294,1272,4134,2,1,3
299,373,4139,2,1,3
299,276,4139,2,1,3
298,484,4138,2,1,3
298,463,4138,2,1,3
298,66,4138,2,1,3
305,1517,4145,2,1,3
296,1976,4136,2,1,3
297,49,4137,2,1,3
306,1673,4146,2,1,3
306,1504,4146,2,1,3
306,1541,4146,2,1,3
304,2016,4144,2,1,3
304,1459,4144,2,1,3
304,1467,4144,2,1,3
304,1713,4144,2,1,3
298,1716,4138,2,1,3
296,1643,4136,2,1,3
296,1775,4136,2,1,3
303,1296,4143,2,1,3
303,1625,4143,2,1,3
303,1415,4143,2,1,3
312,889,4152,2,1,3
312,949,4152,2,1,3
298,773,4138,2,1,3
298,1000,4138,2,1,3
298,1128,4138,2,1,3
298,1022,4138,2,1,3
298,1174,4138,2,1,3
309,16,4149,2,1,3
309,417,4149,2,1,3
308,2092,4148,2,1,3
308,1893,4148,2,1,3
308,1843,4148,2,1,3
314,1952,4154,2,1,3
314,1557,4154,2,1,3
314,1504,4154,2,1,3
316,254,4156,2,1,3
316,385,4156,2,1,3
316,80,4156,2,1,3
300,1320,4140,2,1,3
312,2128,4152,2,1,3
297,1410,4137,2,1,3
297,1910,4137,2,1,3
300,199,4140,2,1,3
300,1878,4140,2,1,3
302,558,4142,2,1,3
314,935,4154,2,1,3
302,1538,4142,2,1,3
302,1493,4142,2,1,3
302,1473,4142,2,1,3
301,1545,4141,2,1,3
301,1615,4141,2,1,3
320,1978,4160,2,1,3
303,2147,4143,2,1,3
304,537,4144,2,1,3
316,1444,4156,2,1,3
316,1422,4156,2,1,3
316,1376,4156,2,1,3
307,766,4147,2,1,3
304,710,4144,2,1,3
304,772,4144,2,1,3
306,396,4146,2,1,3
306,852,4146,2,1,3
306,744,4146,2,1,3
306,644,4146,2,1,3
305,1952,4145,2,1,3
305,1916,4145,2,1,3
305,1696,4145,2,1,3
318,1066,4158,2,1,3
318,378,4158,2,1,3
318,774,4158,2,1,3
318,952,4158,2,1,3
318,745,4158,2,1,3
318,678,4158,2,1,3
327,1744,4167,2,1,3
320,371,4160,2,1,3
309,1057,4149,2,1,3
309,1160,4149,2,1,3
309,1323,4149,2,1,3
309,1293,4149,2,1,3
308,1032,4148,2,1,3
308,1008,4148,2,1,3
308,189,4148,2,1,3
308,59,4148,2,1,3
325,891,4165,2,1,3
330,402,4170,2,1,3
310,1794,4150,2,1,3
307,1434,4147,2,1,3
307,1276,4147,2,1,3
307,1731,4147,2,1,3
315,868,4155,2,1,3
325,1565,4165,2,1,3
325,1989,4165,2,1,3
325,1451,4165,2,1,3
325,1378,4165,2,1,3
311,740,4151,2,1,3
331,1721,4171,2,1,3
331,1530,4171,2,1,3
326,63,4166,2,1,3
326,374,4166,2,1,3
326,480,4166,2,1,3
311,1493,4151,2,1,3
311,925,4151,2,1,3
327,1558,4167,2,1,3
327,1125,4167,2,1,3
327,1034,4167,2,1,3
327,1048,4167,2,1,3
313,942,4153,2,1,3
315,1737,4155,2,1,3
315,2091,4155,2,1,3
329,583,4169,2,1,3
317,1897,4157,2,1,3
317,2140,4157,2,1,3
317,1436,4157,2,1,3
317,1032,4157,2,1,3
317,1673,4157,2,1,3
315,527,4155,2,1,3
315,474,4155,2,1,3
316,1605,4156,2,1,3
330,953,4170,2,1,3
332,379,4172,2,1,3
332,743,4172,2,1,3
309,1588,4149,2,1,3
310,10,4150,2,1,3
310,297,4150,2,1,3
310,52,4150,2,1,3
310,75,4150,2,1,3
336,273,4176,2,1,3
336,298,4176,2,1,3
331,945,4171,2,1,3
331,729,4171,2,1,3
331,1270,4171,2,1,3
334,373,4174,2,1,3
334,717,4174,2,1,3
334,478,4174,2,1,3
318,1512,4158,2,1,3
319,1164,4159,2,1,3
320,728,4160,2,1,3
320,888,4160,2,1,3
320,1120,4160,2,1,3
320,1209,4160,2,1,3
335,304,4175,2,1,3
319,1341,4159,2,1,3
319,1920,4159,2,1,3
319,1746,4159,2,1,3
329,1761,4169,2,1,3
329,1731,4169,2,1,3
311,2158,4151,2,1,3
311,1921,4151,2,1,3
311,2120,4151,2,1,3
328,307,4168,2,1,3
328,261,4168,2,1,3
328,439,4168,2,1,3
328,764,4168,2,1,3
338,807,4178,2,1,3
338,815,4178,2,1,3
338,892,4178,2,1,3
338,383,4178,2,1,3
338,726,4178,2,1,3
321,340,4161,2,1,3
321,304,4161,2,1,3
321,257,4161,2,1,3
321,639,4161,2,1,3
321,67,4161,2,1,3
323,1113,4163,2,1,3
323,1723,4163,2,1,3
326,905,4166,2,1,3
326,1265,4166,2,1,3
326,733,4166,2,1,3
326,1322,4166,2,1,3
321,2147,4161,2,1,3
339,2158,4179,2,1,3
339,1860,4179,2,1,3
339,1877,4179,2,1,3
340,384,4180,2,1,3
322,1618,4162,2,1,3
322,1398,4162,2,1,3
323,890,4163,2,1,3
323,435,4163,2,1,3
323,305,4163,2,1,3
337,740,4177,2,1,3
340,720,4180,2,1,3
340,846,4180,2,1,3
340,989,4180,2,1,3
343,1549,4183,2,1,3
341,1089,4181,2,1,3
343,729,4183,2,1,3
343,379,4183,2,1,3
332,895,4172,2,1,3
324,366,4164,2,1,3
322,372,4162,2,1,3
322,754,4162,2,1,3
322,532,4162,2,1,3
312,1677,4152,2,1,3
349,1551,4189,2,1,3
349,1153,4189,2,1,3
314,275,4154,2,1,3
314,246,4154,2,1,3
313,1397,4153,2,1,3
313,1619,4153,2,1,3
313,1655,4153,2,1,3
313,1590,4153,2,1,3
352,543,4192,2,1,3
355,1152,4195,2,1,3
355,1240,4195,2,1,3
341,1800,4181,2,1,3
336,1942,4176,2,1,3
321,1060,4161,2,1,3
321,940,4161,2,1,3
321,789,4161,2,1,3
317,196,4157,2,1,3
328,1154,4168,2,1,3
328,1599,4168,2,1,3
325,554,4165,2,1,3
325,88,4165,2,1,3
324,2158,4164,2,1,3
325,104,4165,2,1,3
327,3,4167,2,1,3
326,1680,4166,2,1,3
326,1973,4166,2,1,3
326,1980,4166,2,1,3
326,1997,4166,2,1,3
326,2105,4166,2,1,3
326,1937,4166,2,1,3
329,315,4169,2,1,3
328,2015,4168,2,1,3
328,2022,4168,2,1,3
351,913,4191,2,1,3
351,1044,4191,2,1,3
351,1053,4191,2,1,3
351,1008,4191,2,1,3
351,707,4191,2,1,3
351,687,4191,2,1,3
330,1543,4170,2,1,3
361,381,4201,2,1,3
335,595,4175,2,1,3
335,1060,4175,2,1,3
335,897,4175,2,1,3
333,46,4173,2,1,3
333,118,4173,2,1,3
332,1626,4172,2,1,3
332,1744,4172,2,1,3
336,718,4176,2,1,3
336,1153,4176,2,1,3
334,1835,4174,2,1,3
334,1584,4174,2,1,3
334,1731,4174,2,1,3
334,1506,4174,2,1,3
337,950,4177,2,1,3
337,957,4177,2,1,3
337,1403,4177,2,1,3
337,1965,4177,2,1,3
337,1785,4177,2,1,3
337,1636,4177,2,1,3
333,1867,4173,2,1,3
333,1880,4173,2,1,3
333,2149,4173,2,1,3
339,1170,4179,2,1,3
339,1619,4179,2,1,3
342,593,4182,2,1,3
342,484,4182,2,1,3
356,275,4196,2,1,3
346,1426,4186,2,1,3
344,577,4184,2,1,3
344,323,4184,2,1,3
344,975,4184,2,1,3
344,915,4184,2,1,3
343,1739,4183,2,1,3
344,43,4184,2,1,3
342,1141,4182,2,1,3
344,1963,4184,2,1,3
345,311,4185,2,1,3
345,280,4185,2,1,3
341,74,4181,2,1,3
341,123,4181,2,1,3
341,502,4181,2,1,3
338,1590,4178,2,1,3
380,1509,4220,2,1,3
352,904,4192,2,1,3
352,756,4192,2,1,3
348,1282,4188,2,1,3
347,58,4187,2,1,3
347,274,4187,2,1,3
347,443,4187,2,1,3
354,477,4194,2,1,3
354,425,4194,2,1,3
354,323,4194,2,1,3
354,394,4194,2,1,3
354,816,4194,2,1,3
357,656,4197,2,1,3
357,929,4197,2,1,3
357,901,4197,2,1,3
350,728,4190,2,1,3
350,1031,4190,2,1,3
345,478,4185,2,1,3
350,195,4190,2,1,3
342,1824,4182,2,1,3
354,1275,4194,2,1,3
340,1839,4180,2,1,3
340,1846,4180,2,1,3
335,1801,4175,2,1,3
335,1809,4175,2,1,3
335,1820,4175,2,1,3
335,1824,4175,2,1,3
335,1685,4175,2,1,3
333,1706,4173,2,1,3
338,1900,4178,2,1,3
338,1906,4178,2,1,3
338,1927,4178,2,1,3
345,1451,4185,2,1,3
345,1874,4185,2,1,3
353,491,4193,2,1,3
353,503,4193,2,1,3
355,11,4195,2,1,3
353,856,4193,2,1,3
353,771,4193,2,1,3
353,1329,4193,2,1,3
355,960,4195,2,1,3
356,1658,4196,2,1,3
356,1641,4196,2,1,3
359,490,4199,2,1,3
364,159,4204,2,1,3
363,1597,4203,2,1,3
360,37,4200,2,1,3
356,713,4196,2,1,3
356,731,4196,2,1,3
356,949,4196,2,1,3
356,1006,4196,2,1,3
356,1028,4196,2,1,3
356,1040,4196,2,1,3
358,116,4198,2,1,3
358,649,4198,2,1,3
358,871,4198,2,1,3
358,756,4198,2,1,3
371,594,4211,2,1,3
377,338,4217,2,1,3
381,97,4221,2,1,3
381,1673,4221,2,1,3
386,1798,4226,2,1,3
391,2158,4231,2,1,3
389,18,4229,2,1,3
399,1389,4239,2,1,3
399,1843,4239,2,1,3
399,1891,4239,2,1,3
399,1908,4239,2,1,3
401,2118,4241,2,1,3
392,1848,4232,2,1,3
404,1330,4244,2,1,3
404,1307,4244,2,1,3
405,2158,4245,2,1,3
398,1577,4238,2,1,3
401,770,4241,2,1,3
393,2037,4233,2,1,3
406,1407,4246,2,1,3
397,906,4237,2,1,3
399,2024,4239,2,1,3
400,113,4240,2,1,3
397,1622,4237,2,1,3
405,1393,4245,2,1,3
444,1092,4284,2,1,3
434,1812,4274,2,1,3
464,2007,4304,2,1,3
444,1764,4284,2,1,3
445,1613,4285,2,1,3
465,1997,4305,2,1,3
466,1979,4306,2,1,3
466,2158,4306,2,1,3
468,1944,4308,2,1,3
469,1928,4309,2,1,3
478,1875,4318,2,1,3
471,1894,4311,2,1,3
483,1920,4323,2,1,3
467,1956,4307,2,1,3
467,1949,4307,2,1,3
482,1692,4322,2,1,3
478,1776,4318,2,1,3
486,1730,4326,2,1,3
480,1987,4320,2,1,3
475,1830,4315,2,1,3
502,1448,4342,2,1,3
502,1459,4342,2,1,3
493,1495,4333,2,1,3
500,1333,4340,2,1,3
500,1348,4340,2,1,3
492,1505,4332,2,1,3
492,1515,4332,2,1,3
486,563,4326,2,1,3
494,1463,4334,2,1,3
494,1472,4334,2,1,3
491,1664,4331,2,1,3
499,29,4339,2,1,3
496,1421,4336,2,1,3
496,2063,4336,2,1,3
502,517,4342,2,1,3
495,1432,4335,2,1,3
497,1406,4337,2,1,3
509,1928,4349,2,1,3
509,844,4349,2,1,3
506,1956,4346,2,1,3
506,1331,4346,2,1,3
499,1816,4339,2,1,3
515,1837,4355,2,1,3
510,1962,4350,2,1,3
508,1290,4348,2,1,3
504,651,4344,2,1,3
518,1117,4358,2,1,3
515,1392,4355,2,1,3
519,1069,4359,2,1,3
521,916,4361,2,1,3
523,1956,4363,2,1,3
531,871,4371,2,1,3
527,1953,4367,2,1,3
527,1197,4367,2,1,3
534,1455,4374,2,1,3
530,1375,4370,2,1,3
536,1351,4376,2,1,3
532,1936,4372,2,1,3
532,1956,4372,2,1,3
537,1359,4377,2,1,3
521,1350,4361,2,1,3
522,1455,4362,2,1,3
550,1784,4390,2,1,3
523,981,4363,2,1,3
552,1678,4392,2,1,3
528,886,4368,2,1,3
540,1818,4380,2,1,3
541,1800,4381,2,1,3
550,852,4390,2,1,3
555,856,4395,2,1,3
543,1753,4383,2,1,3
543,1450,4383,2,1,3
547,1165,4387,2,1,3
546,1456,4386,2,1,3
