x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
0.00088607,0.00082893,0.00096888,0.00048609,0.00153814,0.00139208,0.00143196,0.00015858,0.00226911,0.00143581,0.00154934,0.00186090,0.00039661,0.00142500,0.00126841,0.00016935,0.00164418,0.00111437,0.00118462,0.00050542,0.00169986,0.00133748,0.00131939,0.00019039,0.00164782,0.00114965,0.00110305,0.00035131,0.00120234,0.00090598,0.00087256,0.00017044,4782.00000000,3136.00000000,2.00000000,3.00000000,4782.00000000,0.50058687
0.00086587,0.00084139,0.00147090,0.00072774,0.00248712,0.00206712,0.00194410,0.00019177,0.00296717,0.00191236,0.00203188,0.00236933,0.00062722,0.00172431,0.00134259,0.00018821,0.00076096,0.00039649,0.00067687,0.00056259,0.00197216,0.00196179,0.00215268,0.00029142,0.00301717,0.00233216,0.00246829,0.00079286,0.00273466,0.00172991,0.00105237,0.00011367,4900.00000000,2712.00000000,2.00000000,3.00000000,4900.00000000,0.59596914
0.00052690,0.00037468,0.00074370,0.00046593,0.00183531,0.00179608,0.00188703,0.00023688,0.00263743,0.00176069,0.00190768,0.00238601,0.00061597,0.00187155,0.00141706,0.00015886,0.00117585,0.00064252,0.00096897,0.00061737,0.00204360,0.00181100,0.00183468,0.00019331,0.00252725,0.00187185,0.00196645,0.00060477,0.00226747,0.00151200,0.00100257,0.00011993,4976.00000000,1938.00000000,2.00000000,3.00000000,4976.00000000,0.58542240
0.00117900,0.00076490,0.00084654,0.00041121,0.00154935,0.00152944,0.00165523,0.00023905,0.00259085,0.00182956,0.00194561,0.00232682,0.00058171,0.00175959,0.00146030,0.00021491,0.00116214,0.00051993,0.00068849,0.00048933,0.00166035,0.00150543,0.00151909,0.00020639,0.00186878,0.00122451,0.00108145,0.00003752,0.00114922,0.00118177,0.00116885,0.00014671,5046.00000000,1364.00000000,2.00000000,3.00000000,5046.00000000,0.57218844
0.00127374,0.00079721,0.00099253,0.00042374,0.00135271,0.00113197,0.00123448,0.00014567,0.00204241,0.00153190,0.00150945,0.00175872,0.00054314,0.00125959,0.00092271,0.00016320,0.00055398,0.00038615,0.00056011,0.00035523,0.00113579,0.00097007,0.00094403,0.00005793,0.00148698,0.00121315,0.00148233,0.00049032,0.00204573,0.00170488,0.00141685,0.00021263,5038.00000000,2606.00000000,2.00000000,3.00000000,5038.00000000,0.55212647
0.00058617,0.00022851,0.00044905,0.00034705,0.00145546,0.00145887,0.00152607,0.00021842,0.00213545,0.00160986,0.00181183,0.00234615,0.00071588,0.00175691,0.00145248,0.00019872,0.00121969,0.00062561,0.00079006,0.00044803,0.00170540,0.00160541,0.00169550,0.00016290,0.00244786,0.00173383,0.00181632,0.00050168,0.00219869,0.00164107,0.00119955,0.00018334,5050.00000000,1960.00000000,2.00000000,3.00000000,5050.00000000,0.58929294
0.00090168,0.00078951,0.00109109,0.00054755,0.00176216,0.00151497,0.00145081,0.00016058,0.00182725,0.00132759,0.00142284,0.00173403,0.00048674,0.00151138,0.00148563,0.00020818,0.00175480,0.00133427,0.00132967,0.00048390,0.00187914,0.00168836,0.00175922,0.00021177,0.00283129,0.00201959,0.00209740,0.00066546,0.00249607,0.00169813,0.00113980,0.00013172,4990.00000000,2278.00000000,2.00000000,3.00000000,4990.00000000,0.51889694
0.00083176,0.00054338,0.00072530,0.00019572,0.00125343,0.00131864,0.00136941,0.00015921,0.00210890,0.00136405,0.00137614,0.00161387,0.00047585,0.00127215,0.00111949,0.00020363,0.00088764,0.00053682,0.00060938,0.00035415,0.00131201,0.00133364,0.00144014,0.00017103,0.00215119,0.00147257,0.00158093,0.00048517,0.00189462,0.00127427,0.00095485,0.00013603,4996.00000000,2002.00000000,2.00000000,3.00000000,4996.00000000,0.56354290
0.00064759,0.00039888,0.00074670,0.00042938,0.00171473,0.00162018,0.00163500,0.00013835,0.00259856,0.00169242,0.00184573,0.00223411,0.00052705,0.00188518,0.00165814,0.00020483,0.00174660,0.00094555,0.00089022,0.00036411,0.00137318,0.00128074,0.00122266,0.00012626,0.00174469,0.00137093,0.00149404,0.00046134,0.00182836,0.00140829,0.00110108,0.00016561,5242.00000000,2282.00000000,2.00000000,3.00000000,5242.00000000,0.56663877
0.00039588,0.00052858,0.00108801,0.00068688,0.00242485,0.00225017,0.00226965,0.00025836,0.00296906,0.00200305,0.00193026,0.00221552,0.00059208,0.00178977,0.00161581,0.00021243,0.00185870,0.00149089,0.00180884,0.00075120,0.00255688,0.00204988,0.00185589,0.00019163,0.00261199,0.00160240,0.00161178,0.00042203,0.00159002,0.00097364,0.00070759,0.00008565,5262.00000000,2846.00000000,2.00000000,3.00000000,5262.00000000,0.57640988
0.00090573,0.00056688,0.00097044,0.00057975,0.00190295,0.00171975,0.00172846,0.00015487,0.00249341,0.00171937,0.00191197,0.00226821,0.00053665,0.00187295,0.00169049,0.00024243,0.00162733,0.00115629,0.00137192,0.00076237,0.00225392,0.00187799,0.00184306,0.00021248,0.00277870,0.00196861,0.00218286,0.00066687,0.00274497,0.00197875,0.00144854,0.00020454,5412.00000000,2788.00000000,2.00000000,3.00000000,5412.00000000,0.52464676
0.00046837,0.00043617,0.00099994,0.00066961,0.00214498,0.00177432,0.00160415,0.00012451,0.00244531,0.00161261,0.00186816,0.00227100,0.00058838,0.00155702,0.00106270,0.00011594,0.00077516,0.00054213,0.00100235,0.00051547,0.00187584,0.00161697,0.00150797,0.00012696,0.00230424,0.00167050,0.00190260,0.00067630,0.00231218,0.00152613,0.00101724,0.00015696,5392.00000000,2858.00000000,2.00000000,3.00000000,5392.00000000,0.58758497
0.00101996,0.00075086,0.00099899,0.00058359,0.00192366,0.00175752,0.00187744,0.00025615,0.00262001,0.00197426,0.00198259,0.00223354,0.00055744,0.00128269,0.00091217,0.00009821,0.00097565,0.00085057,0.00110695,0.00054709,0.00194658,0.00171779,0.00165896,0.00020290,0.00243369,0.00164074,0.00178942,0.00052831,0.00208191,0.00141291,0.00108990,0.00012688,5370.00000000,2912.00000000,2.00000000,3.00000000,5370.00000000,0.54906237
0.00108812,0.00044409,0.00036962,0.00024211,0.00094900,0.00113140,0.00138655,0.00018574,0.00208951,0.00154030,0.00154650,0.00175682,0.00041578,0.00174003,0.00159926,0.00024013,0.00124693,0.00065486,0.00090195,0.00052354,0.00183263,0.00157809,0.00141201,0.00006969,0.00222793,0.00116363,0.00143597,0.00024307,0.00204686,0.00173089,0.00146120,0.00021278,5380.00000000,2456.00000000,2.00000000,3.00000000,5380.00000000,0.57861525
0.00071917,0.00052011,0.00080119,0.00044334,0.00151801,0.00137096,0.00134348,0.00012348,0.00211404,0.00136741,0.00155641,0.00192226,0.00052470,0.00146016,0.00118183,0.00019043,0.00092234,0.00060382,0.00084037,0.00046628,0.00159789,0.00144807,0.00142858,0.00015248,0.00214160,0.00146334,0.00158604,0.00047459,0.00187775,0.00127619,0.00094494,0.00013540,5510.00000000,2948.00000000,2.00000000,3.00000000,5510.00000000,0.54561239
0.00065773,0.00033502,0.00052635,0.00036490,0.00150526,0.00151596,0.00158565,0.00017930,0.00227439,0.00154908,0.00162963,0.00190611,0.00048829,0.00153856,0.00125087,0.00016479,0.00092061,0.00048066,0.00059714,0.00030094,0.00119178,0.00116400,0.00119784,0.00012664,0.00190808,0.00126132,0.00138879,0.00038039,0.00169423,0.00125278,0.00098252,0.00014701,5502.00000000,1582.00000000,2.00000000,3.00000000,5502.00000000,0.59516239
0.00064195,0.00055638,0.00095277,0.00061837,0.00212907,0.00203825,0.00211370,0.00022687,0.00313765,0.00210411,0.00226197,0.00277144,0.00075455,0.00215661,0.00172604,0.00026534,0.00140423,0.00080396,0.00086024,0.00044485,0.00152810,0.00153022,0.00152370,0.00020050,0.00208091,0.00154941,0.00165064,0.00056068,0.00194514,0.00132013,0.00102325,0.00016037,5542.00000000,2858.00000000,2.00000000,3.00000000,5542.00000000,0.58228558
-0.00142426,-0.00102616,-0.00111708,-0.00045210,-0.00140621,-0.00136783,-0.00150749,-0.00018892,-0.00197812,-0.00137326,-0.00126709,-0.00136532,-0.00044176,-0.00097692,-0.00072563,-0.00014385,-0.00029510,-0.00027307,-0.00060196,-0.00044939,-0.00169184,-0.00169508,-0.00160840,-0.00010581,-0.00241786,-0.00146277,-0.00162808,-0.00033548,-0.00206772,-0.00165124,-0.00141678,-0.00019309,5610.00000000,2398.00000000,2.00000000,3.00000000,5610.00000000,0.58806139
0.00116681,0.00099909,0.00149607,0.00068133,0.00235668,0.00190205,0.00165897,0.00006937,0.00248532,0.00135939,0.00150023,0.00182326,0.00047994,0.00172490,0.00137979,0.00019957,0.00091049,0.00059943,0.00083625,0.00050012,0.00180646,0.00171875,0.00171848,0.00016865,0.00230926,0.00159310,0.00170206,0.00037984,0.00188642,0.00151628,0.00122349,0.00015967,5614.00000000,2446.00000000,2.00000000,3.00000000,5614.00000000,0.53595072
0.00082462,0.00068730,0.00116547,0.00060773,0.00219221,0.00186485,0.00173720,0.00010886,0.00249449,0.00149920,0.00159601,0.00193277,0.00055845,0.00169851,0.00133658,0.00018651,0.00091047,0.00065984,0.00096993,0.00054144,0.00201405,0.00185766,0.00187033,0.00021632,0.00265153,0.00197717,0.00205556,0.00072126,0.00243618,0.00166651,0.00117575,0.00018043,5656.00000000,2456.00000000,2.00000000,3.00000000,5656.00000000,0.55273479
0.00098583,0.00129094,0.00165832,0.00077665,0.00229437,0.00181300,0.00168527,0.00018540,0.00253780,0.00164923,0.00185004,0.00228298,0.00054347,0.00180898,0.00162721,0.00023713,0.00177294,0.00105381,0.00101810,0.00041225,0.00150535,0.00145402,0.00141894,0.00020231,0.00181932,0.00127227,0.00118614,0.00040990,0.00107740,0.00054703,0.00043846,0.00006531,5678.00000000,3016.00000000,2.00000000,3.00000000,5678.00000000,0.55018157
0.00161749,0.00105474,0.00119010,0.00046578,0.00163076,0.00138640,0.00129654,0.00010921,0.00239217,0.00154909,0.00191935,0.00239088,0.00060880,0.00157680,0.00114072,0.00012328,0.00076743,0.00056005,0.00091183,0.00049112,0.00164878,0.00146444,0.00134603,-0.00000035,0.00191954,0.00108376,0.00122254,0.00009130,0.00158317,0.00154963,0.00158242,0.00024797,5726.00000000,2678.00000000,2.00000000,3.00000000,5726.00000000,0.55700850
0.00146991,0.00108832,0.00125328,0.00056263,0.00197955,0.00163516,0.00131892,-0.00001503,0.00168963,0.00077533,0.00086447,0.00091222,0.00017013,0.00107794,0.00085952,0.00010243,0.00052676,0.00054480,0.00101236,0.00051365,0.00177459,0.00150728,0.00140152,0.00016024,0.00209295,0.00137886,0.00154924,0.00048444,0.00196911,0.00151838,0.00139376,0.00024399,6016.00000000,2500.00000000,2.00000000,3.00000000,6016.00000000,0.55932671
0.00067303,0.00020399,0.00052144,0.00036932,0.00165956,0.00155062,0.00146235,0.00011583,0.00221678,0.00132077,0.00149021,0.00184964,0.00046519,0.00170198,0.00140813,0.00019610,0.00096638,0.00039125,0.00055822,0.00033635,0.00114699,0.00108493,0.00108213,0.00019866,0.00155613,0.00112212,0.00133214,0.00045587,0.00178958,0.00141557,0.00118266,0.00018052,6100.00000000,2630.00000000,2.00000000,3.00000000,6100.00000000,0.59033591
0.00139721,0.00084272,0.00095121,0.00040705,0.00150272,0.00124334,0.00117993,0.00011475,0.00173359,0.00117447,0.00123296,0.00141736,0.00040648,0.00101093,0.00072171,0.00010773,0.00037665,0.00032956,0.00062066,0.00041714,0.00156886,0.00151427,0.00154648,0.00014434,0.00208064,0.00141778,0.00144736,0.00035324,0.00187783,0.00158858,0.00143234,0.00020450,6176.00000000,2300.00000000,2.00000000,3.00000000,6176.00000000,0.56695074
0.00169563,0.00144551,0.00148609,0.00037205,0.00167174,0.00147720,0.00145510,0.00010894,0.00171137,0.00109775,0.00099738,0.00108210,0.00037704,0.00097920,0.00108077,0.00017501,0.00148977,0.00131799,0.00144279,0.00037180,0.00188735,0.00164547,0.00154097,0.00013755,0.00247030,0.00153039,0.00155925,0.00047398,0.00170771,0.00118647,0.00112506,0.00016334,48.00000000,958.00000000,2.00000000,3.00000000,6288.00000000,0.50762677
0.00121989,0.00141726,0.00160247,0.00046261,0.00192927,0.00166264,0.00160848,0.00016046,0.00229887,0.00153650,0.00132131,0.00113372,0.00023898,0.00058625,0.00074025,0.00013967,0.00125373,0.00112219,0.00125154,0.00036100,0.00158831,0.00130124,0.00115692,0.00012214,0.00172237,0.00113693,0.00105947,0.00040793,0.00078575,0.00030004,0.00042845,0.00012179,66.00000000,2144.00000000,2.00000000,3.00000000,6306.00000000,0.58875799
0.00218918,0.00207918,0.00224532,0.00057959,0.00257606,0.00215501,0.00210676,0.00019685,0.00285739,0.00183815,0.00144724,0.00123084,0.00037468,0.00085963,0.00112930,0.00026361,0.00202465,0.00187735,0.00203299,0.00058884,0.00252577,0.00199897,0.00169690,0.00016037,0.00257655,0.00161131,0.00158008,0.00063033,0.00176677,0.00121613,0.00129123,0.00028159,222.00000000,2076.00000000,2.00000000,3.00000000,6462.00000000,0.52082556
0.00214851,0.00207296,0.00222472,0.00062305,0.00261131,0.00211516,0.00187893,0.00019300,0.00246971,0.00134788,0.00107276,0.00109644,0.00043361,0.00121855,0.00140453,0.00026830,0.00199620,0.00155477,0.00141504,0.00011311,0.00130795,0.00129946,0.00135803,0.00006327,0.00236697,0.00157018,0.00139071,0.00046567,0.00110978,0.00074719,0.00104494,0.00024377,246.00000000,2174.00000000,2.00000000,3.00000000,6486.00000000,0.56257677
0.00266392,0.00201570,0.00223625,0.00064850,0.00296805,0.00241479,0.00218359,0.00024143,0.00293724,0.00169056,0.00136917,0.00122492,0.00033246,0.00069432,0.00096080,0.00025300,0.00183872,0.00202637,0.00205056,0.00053060,0.00228603,0.00210306,0.00200965,0.00017969,0.00271201,0.00155207,0.00130099,0.00024973,0.00137426,0.00141004,0.00165274,0.00033635,286.00000000,2132.00000000,2.00000000,3.00000000,6526.00000000,0.56085479
0.00138813,0.00163803,0.00178944,0.00056377,0.00206124,0.00164900,0.00149106,0.00015351,0.00195014,0.00127310,0.00109058,0.00100788,0.00028148,0.00046634,0.00065286,0.00015338,0.00158037,0.00158776,0.00186068,0.00060924,0.00245840,0.00198988,0.00184194,0.00022241,0.00251890,0.00165727,0.00142984,0.00053070,0.00102073,0.00042177,0.00053800,0.00014721,254.00000000,2894.00000000,2.00000000,3.00000000,6494.00000000,0.59098864
0.00166210,0.00170697,0.00183999,0.00067576,0.00234502,0.00188214,0.00170875,0.00027350,0.00196356,0.00120626,0.00108456,0.00138242,0.00050265,0.00143046,0.00138485,0.00020149,0.00225098,0.00188755,0.00225065,0.00062861,0.00291482,0.00247042,0.00240701,0.00027581,0.00328194,0.00198251,0.00151273,0.00045165,0.00090542,0.00063284,0.00096983,0.00022900,362.00000000,2098.00000000,2.00000000,3.00000000,6602.00000000,0.56225216
0.00152537,0.00156211,0.00192517,0.00066473,0.00252758,0.00207554,0.00193624,0.00022940,0.00254221,0.00162819,0.00132052,0.00102357,0.00019754,0.00024250,0.00029371,0.00009234,0.00106064,0.00146101,0.00157804,0.00041429,0.00158493,0.00129537,0.00121395,0.00005744,0.00193479,0.00137368,0.00143440,0.00055144,0.00169819,0.00114294,0.00094398,0.00019888,464.00000000,2368.00000000,2.00000000,3.00000000,6704.00000000,0.59452516
0.00248124,0.00207305,0.00225943,0.00063926,0.00278929,0.00223956,0.00206440,0.00024565,0.00287715,0.00177344,0.00137397,0.00106365,0.00031893,0.00097130,0.00116953,0.00025374,0.00168175,0.00168399,0.00176624,0.00043666,0.00200794,0.00174647,0.00169409,0.00013073,0.00249473,0.00174855,0.00155028,0.00055504,0.00130601,0.00089539,0.00127374,0.00024740,386.00000000,2140.00000000,2.00000000,3.00000000,6626.00000000,0.54589009
0.00186889,0.00159708,0.00170849,0.00042652,0.00204277,0.00166904,0.00150920,0.00013686,0.00242365,0.00162933,0.00162443,0.00178957,0.00052632,0.00091216,0.00087703,0.00016660,0.00183844,0.00191021,0.00187992,0.00021469,0.00146314,0.00125232,0.00128011,-0.00001042,0.00223669,0.00148626,0.00118006,0.00039919,0.00065990,0.00048576,0.00090513,0.00020258,476.00000000,2560.00000000,2.00000000,3.00000000,6716.00000000,0.57418543
0.00155835,0.00155819,0.00181773,0.00076274,0.00257615,0.00206927,0.00186845,0.00027270,0.00208273,0.00140963,0.00124798,0.00127373,0.00030024,0.00073269,0.00083952,0.00016656,0.00164104,0.00143546,0.00157472,0.00032684,0.00180778,0.00162825,0.00158243,0.00013355,0.00247550,0.00148415,0.00126628,0.00031941,0.00088281,0.00058157,0.00080718,0.00016506,514.00000000,2040.00000000,2.00000000,3.00000000,6754.00000000,0.56735659
0.00329149,0.00212550,0.00229658,0.00053716,0.00282814,0.00221808,0.00187166,0.00009572,0.00256405,0.00134680,0.00128629,0.00159906,0.00067516,0.00131716,0.00119781,0.00026463,0.00084557,0.00080005,0.00081838,0.00043344,0.00117672,0.00092375,0.00092851,0.00013922,0.00205909,0.00186617,0.00222131,0.00078506,0.00296785,0.00239879,0.00226985,0.00046336,578.00000000,1872.00000000,2.00000000,3.00000000,6818.00000000,0.59796262
0.00103778,0.00122171,0.00139779,0.00040352,0.00179309,0.00157328,0.00152613,0.00016729,0.00232567,0.00158978,0.00150965,0.00161580,0.00048428,0.00074047,0.00055542,0.00012710,0.00100884,0.00125110,0.00153657,0.00054234,0.00207977,0.00174251,0.00164573,0.00018084,0.00233466,0.00159411,0.00155531,0.00064552,0.00146355,0.00057962,0.00039424,0.00010897,630.00000000,1776.00000000,2.00000000,3.00000000,6870.00000000,0.56197202
0.00118765,0.00120127,0.00130132,0.00041182,0.00185042,0.00155552,0.00140699,0.00017705,0.00218564,0.00162807,0.00153527,0.00155550,0.00039389,0.00072106,0.00065589,0.00014155,0.00146969,0.00149279,0.00138601,0.00009630,0.00112119,0.00115373,0.00119380,0.00003565,0.00256179,0.00177174,0.00187829,0.00072049,0.00189660,0.00089252,0.00066393,0.00012394,696.00000000,1452.00000000,2.00000000,3.00000000,6936.00000000,0.57156223
-0.00145281,-0.00146968,-0.00158158,-0.00046934,-0.00175151,-0.00144514,-0.00141569,-0.00020018,-0.00180605,-0.00111806,-0.00086868,-0.00071691,-0.00013510,-0.00038108,-0.00053534,-0.00011323,-0.00151551,-0.00166059,-0.00176735,-0.00037026,-0.00163819,-0.00150570,-0.00160467,-0.00014528,-0.00224992,-0.00148564,-0.00122867,-0.00043301,-0.00087782,-0.00047487,-0.00060420,-0.00012958,656.00000000,2076.00000000,2.00000000,3.00000000,6896.00000000,0.59838003
0.00210485,0.00153386,0.00168022,0.00052457,0.00223860,0.00177402,0.00158777,0.00016405,0.00237029,0.00148455,0.00126034,0.00098397,0.00023747,0.00063959,0.00086629,0.00021391,0.00132088,0.00148639,0.00163038,0.00044250,0.00184905,0.00163367,0.00151167,0.00010484,0.00211455,0.00117239,0.00109640,0.00029919,0.00148500,0.00141550,0.00155620,0.00029481,728.00000000,1882.00000000,2.00000000,3.00000000,6968.00000000,0.53294712
0.00208142,0.00184681,0.00167860,0.00017031,0.00183101,0.00182379,0.00178816,0.00011638,0.00302012,0.00195708,0.00199519,0.00235152,0.00067744,0.00177508,0.00183021,0.00026376,0.00280139,0.00212621,0.00216102,0.00044185,0.00241333,0.00212350,0.00211691,0.00015768,0.00333245,0.00234050,0.00215034,0.00080035,0.00188966,0.00114173,0.00127351,0.00026360,748.00000000,1982.00000000,2.00000000,3.00000000,6988.00000000,0.52030480
0.00161387,0.00137655,0.00123214,0.00049926,0.00118018,0.00068487,0.00039282,0.00005786,0.00030970,0.00065131,0.00128872,0.00195034,0.00072763,0.00158582,0.00148257,0.00022021,0.00236508,0.00175311,0.00191022,0.00040936,0.00229507,0.00188137,0.00166329,0.00013977,0.00268113,0.00148348,0.00139694,0.00047481,0.00147113,0.00106142,0.00124498,0.00028383,768.00000000,1842.00000000,2.00000000,3.00000000,7008.00000000,0.59058338
0.00187392,0.00194565,0.00208470,0.00052479,0.00227005,0.00196945,0.00195512,0.00020529,0.00274863,0.00176690,0.00147107,0.00128059,0.00028159,0.00058824,0.00089224,0.00021511,0.00210121,0.00214499,0.00217164,0.00049644,0.00220697,0.00198209,0.00205559,0.00019906,0.00272415,0.00183984,0.00151035,0.00055163,0.00096523,0.00046615,0.00074626,0.00017679,788.00000000,2346.00000000,2.00000000,3.00000000,7028.00000000,0.58505112
0.00165305,0.00181488,0.00192366,0.00042002,0.00194414,0.00168140,0.00167356,0.00009848,0.00261511,0.00165779,0.00141361,0.00129522,0.00030540,0.00082845,0.00113882,0.00024432,0.00236427,0.00206397,0.00207815,0.00037666,0.00200209,0.00175710,0.00178982,0.00010329,0.00282542,0.00187114,0.00159742,0.00055497,0.00108337,0.00050714,0.00070891,0.00015856,826.00000000,2326.00000000,2.00000000,3.00000000,7066.00000000,0.58046573
0.00158157,0.00135060,0.00137273,0.00032083,0.00166249,0.00161305,0.00163282,0.00020412,0.00236048,0.00134175,0.00124291,0.00135607,0.00035508,0.00126669,0.00154522,0.00026224,0.00235388,0.00183891,0.00189301,0.00053986,0.00237144,0.00211394,0.00200863,0.00021032,0.00272480,0.00180239,0.00152040,0.00047427,0.00111433,0.00072658,0.00091538,0.00019410,838.00000000,1916.00000000,2.00000000,3.00000000,7078.00000000,0.54053062
-0.00157575,-0.00186562,-0.00206248,-0.00042105,-0.00220142,-0.00187435,-0.00174692,-0.00011348,-0.00302252,-0.00187166,-0.00184695,-0.00187541,-0.00055453,-0.00117162,-0.00113627,-0.00023618,-0.00143939,-0.00145801,-0.00173006,-0.00060955,-0.00217108,-0.00181069,-0.00166728,-0.00020094,-0.00187381,-0.00119902,-0.00100356,-0.00044111,-0.00076017,-0.00024150,-0.00034322,-0.00010165,850.00000000,2366.00000000,2.00000000,3.00000000,7090.00000000,0.59273559
0.00155891,0.00122961,0.00143579,0.00064577,0.00218605,0.00176123,0.00156799,0.00022148,0.00151673,0.00069204,0.00064701,0.00098435,0.00041059,0.00124158,0.00129940,0.00020827,0.00163720,0.00119716,0.00126412,0.00034748,0.00169967,0.00147158,0.00130339,0.00015273,0.00180168,0.00090526,0.00069602,0.00014161,0.00085249,0.00094266,0.00116728,0.00023708,934.00000000,1776.00000000,2.00000000,3.00000000,7174.00000000,0.52763009
0.00198371,0.00132552,0.00145998,0.00041902,0.00181953,0.00151494,0.00152144,0.00017338,0.00190700,0.00116931,0.00085992,0.00089713,0.00033884,0.00094961,0.00117582,0.00021569,0.00157708,0.00107446,0.00090160,0.00021445,0.00089909,0.00075828,0.00082427,0.00015623,0.00139056,0.00127515,0.00143274,0.00057514,0.00183508,0.00146126,0.00140266,0.00016974,1010.00000000,1524.00000000,2.00000000,3.00000000,7250.00000000,0.51847672
0.00079511,0.00097199,0.00122522,0.00044090,0.00170615,0.00144430,0.00143811,0.00011699,0.00213116,0.00158756,0.00132388,0.00116365,0.00024904,0.00054192,0.00075714,0.00017085,0.00183044,0.00186205,0.00187803,0.00042230,0.00198368,0.00160502,0.00140457,0.00001908,0.00256472,0.00188822,0.00198965,0.00075394,0.00184888,0.00074507,0.00042875,0.00008166,1014.00000000,2032.00000000,2.00000000,3.00000000,7254.00000000,0.59938669
0.00203410,0.00195883,0.00209120,0.00053351,0.00243223,0.00193138,0.00165704,0.00013873,0.00244776,0.00148804,0.00130064,0.00111160,0.00026697,0.00033806,0.00054781,0.00017369,0.00141566,0.00171630,0.00190556,0.00058593,0.00231220,0.00193481,0.00181567,0.00019227,0.00243535,0.00164385,0.00143229,0.00052031,0.00110360,0.00055909,0.00080165,0.00018551,1086.00000000,2754.00000000,2.00000000,3.00000000,7326.00000000,0.59554017
0.00185136,0.00194104,0.00207429,0.00057655,0.00239801,0.00188034,0.00161562,0.00014085,0.00238227,0.00151393,0.00138437,0.00130028,0.00030752,0.00050953,0.00068839,0.00016447,0.00160416,0.00166832,0.00185675,0.00052429,0.00228959,0.00192826,0.00182748,0.00019178,0.00250272,0.00162494,0.00137752,0.00054097,0.00099506,0.00047184,0.00072272,0.00020739,1090.00000000,2752.00000000,2.00000000,3.00000000,7330.00000000,0.58076596
0.00186785,0.00191852,0.00214763,0.00068362,0.00272081,0.00225307,0.00217124,0.00027362,0.00273427,0.00181184,0.00145458,0.00114573,0.00028129,0.00058824,0.00096184,0.00025078,0.00206935,0.00213092,0.00229227,0.00062197,0.00275461,0.00235107,0.00220350,0.00020520,0.00325144,0.00210174,0.00195249,0.00076217,0.00180721,0.00096951,0.00097822,0.00023318,1122.00000000,1554.00000000,2.00000000,3.00000000,7362.00000000,0.55742979
0.00159290,0.00192399,0.00218401,0.00077007,0.00277002,0.00228442,0.00217976,0.00028627,0.00276832,0.00176593,0.00138281,0.00113087,0.00024448,0.00078572,0.00109060,0.00024111,0.00235982,0.00206781,0.00223450,0.00054943,0.00266434,0.00225844,0.00216818,0.00021652,0.00324983,0.00215009,0.00188546,0.00072317,0.00146365,0.00062268,0.00067847,0.00019578,1126.00000000,1552.00000000,2.00000000,3.00000000,7366.00000000,0.57748199
0.00205215,0.00183350,0.00201244,0.00057242,0.00256038,0.00209943,0.00199265,0.00024434,0.00258557,0.00167196,0.00131890,0.00095510,0.00025567,0.00026434,0.00059572,0.00022244,0.00160570,0.00200120,0.00222139,0.00064654,0.00267712,0.00224627,0.00204110,0.00017069,0.00306668,0.00200019,0.00196963,0.00072644,0.00191114,0.00114526,0.00118122,0.00022345,1118.00000000,1556.00000000,2.00000000,3.00000000,7358.00000000,0.57561332
0.00181584,0.00164670,0.00181989,0.00055072,0.00215807,0.00176447,0.00154830,0.00004345,0.00273712,0.00174282,0.00203728,0.00250293,0.00071445,0.00188010,0.00140161,0.00017306,0.00123665,0.00110058,0.00141475,0.00053745,0.00191077,0.00153324,0.00129917,0.00011009,0.00216040,0.00146841,0.00167354,0.00053058,0.00207093,0.00157362,0.00145210,0.00024473,1226.00000000,1358.00000000,2.00000000,3.00000000,7466.00000000,0.49619445
0.00134157,0.00130563,0.00143690,0.00034518,0.00151523,0.00145315,0.00150968,0.00013313,0.00228444,0.00156459,0.00142265,0.00128501,0.00024332,0.00035838,0.00046552,0.00012118,0.00151315,0.00173685,0.00194326,0.00055679,0.00232565,0.00204719,0.00199071,0.00020839,0.00281979,0.00186200,0.00173918,0.00058266,0.00163156,0.00094885,0.00081869,0.00012951,1198.00000000,2212.00000000,2.00000000,3.00000000,7438.00000000,0.58978391
0.00165251,0.00141459,0.00162291,0.00056044,0.00233683,0.00186161,0.00161626,0.00024583,0.00213677,0.00133175,0.00115456,0.00102177,0.00022844,0.00043490,0.00066846,0.00014961,0.00163729,0.00160796,0.00174875,0.00047965,0.00222535,0.00189713,0.00176704,0.00019748,0.00245384,0.00163192,0.00136281,0.00044808,0.00091289,0.00058656,0.00085870,0.00019025,1234.00000000,1738.00000000,2.00000000,3.00000000,7474.00000000,0.57901639
0.00212757,0.00187983,0.00195630,0.00065657,0.00231130,0.00185464,0.00158085,0.00019623,0.00109120,0.00034409,0.00025571,0.00068524,0.00042437,0.00126482,0.00163401,0.00025877,0.00238818,0.00184806,0.00189304,0.00042331,0.00212814,0.00170731,0.00149968,0.00008918,0.00256025,0.00153737,0.00150542,0.00046852,0.00156162,0.00117059,0.00134084,0.00024767,1250.00000000,1688.00000000,2.00000000,3.00000000,7490.00000000,0.57709789
