x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0.00003689,0.00000418,0.00001848,0.00010460,0.00009792,0.00020716,0.00050623,0.00044424,0.00030786,0.00055224,0.00026328,0.00012006,0.00024347,0.00010723,0.00012880,0.00035586,0.00042583,0.00089295,0.00161160,0.00094123,0.00091248,0.00052263,0.00024775,0.00016869,0.00000000,0.00007711,0.00008439,0.00002796,0.00000638,0.00005647,0.00005450,0.00001923
0.00002307,0.00016187,0.00031199,0.00087983,0.00052386,0.00083650,0.00060101,0.00055927,0.00057641,0.00041888,0.00018365,0.00005432,0.00008166,0.00006196,0.00003045,0.00006416,0.00012293,0.00016520,0.00055623,0.00146272,0.00056591,0.00046208,0.00102093,0.00039637,0.00016606,0.00022184,0.00023201,0.00005150,0.00002526,0.00000000,0.00004815,0.00000000
0.00000000,0.00007888,0.00014771,0.00034026,0.00264482,0.00481365,0.00037231,0.00015690,0.00003049,0.00009976,0.00006767,0.00002109,0.00001013,0.00000000,0.00000550,0.00002082,0.00003404,0.00002278,0.00016439,0.00055787,0.00060972,0.00262372,0.00089667,0.00029450,0.00010169,0.00003846,0.00005590,0.00000000,0.00000000,0.00002590,0.00004277,0.00001515
0.00013836,0.00057589,0.00095507,0.00069529,0.00093771,0.00110435,0.00042278,0.00029547,0.00022986,0.00019056,0.00014750,0.00011594,0.00007526,0.00006389,0.00002106,0.00001319,0.00008701,0.00003558,0.00004165,0.00024473,0.00023211,0.00037287,0.00043230,0.00010649,0.00010644,0.00002994,0.00003013,0.00001769,0.00002489,0.00005112,0.00001112,0.00010169
0.00024679,0.00015091,0.00030968,0.00006720,0.00023334,0.00106838,0.00184660,0.00168654,0.00079293,0.00042803,0.00073370,0.00073518,0.00052401,0.00048482,0.00009805,0.00022114,0.00038084,0.00023859,0.00039884,0.00032858,0.00041235,0.00054678,0.00051865,0.00020969,0.00013435,0.00010409,0.00006405,0.00009951,0.00009154,0.00013929,0.00029875,0.00036720
0.00012628,0.00018444,0.00023994,0.00059858,0.00156305,0.00124029,0.00067059,0.00022367,0.00008744,0.00004996,0.00003614,0.00001489,0.00002111,0.00004327,0.00000000,0.00004617,0.00004537,0.00008718,0.00011633,0.00038198,0.00038578,0.00061595,0.00085354,0.00034140,0.00055541,0.00025059,0.00010608,0.00008072,0.00012855,0.00019268,0.00016031,0.00014906
0.00005103,0.00021576,0.00014890,0.00040374,0.00068550,0.00094612,0.00040948,0.00035740,0.00048880,0.00039054,0.00014076,0.00004438,0.00008861,0.00000000,0.00008798,0.00006814,0.00017122,0.00010971,0.00014156,0.00023237,0.00108809,0.00191568,0.00097487,0.00152511,0.00103221,0.00029360,0.00014711,0.00023962,0.00029080,0.00032373,0.00008065,0.00020779
0.00002734,0.00000000,0.00004295,0.00021144,0.00139461,0.00682580,0.00311902,0.00035584,0.00011973,0.00002364,0.00007936,0.00005269,0.00007302,0.00000000,0.00007142,0.00000785,0.00010250,0.00032628,0.00059013,0.00066206,0.00417556,0.00405354,0.00247493,0.00039328,0.00004442,0.00000000,0.00002167,0.00002683,0.00003431,0.00000000,0.00000000,0.00000000
0.00001568,0.00007679,0.00006891,0.00044052,0.00188135,0.00257828,0.00229695,0.00156436,0.00027247,0.00009012,0.00013925,0.00002855,0.00000000,0.00002965,0.00003154,0.00002964,0.00003634,0.00001031,0.00012427,0.00009675,0.00026568,0.00017869,0.00013786,0.00014463,0.00013184,0.00006105,0.00015557,0.00000000,0.00000000,0.00003634,0.00000000,0.00000000
0.00008206,0.00019712,0.00036178,0.00057064,0.00117678,0.00831679,0.00030421,0.00005085,0.00006359,0.00007333,0.00000897,0.00000000,0.00002743,0.00000000,0.00000000,0.00002994,0.00000000,0.00001715,0.00008714,0.00022832,0.00261312,0.00170672,0.00069979,0.00028594,0.00036968,0.00033335,0.00020560,0.00006503,0.00010667,0.00000000,0.00008253,0.00009818
0.00011732,0.00003550,0.00009095,0.00040726,0.00041042,0.00126872,0.00070062,0.00055884,0.00009469,0.00008658,0.00001317,0.00006196,0.00005993,0.00014443,0.00012050,0.00007099,0.00012720,0.00007722,0.00001859,0.00007606,0.00018823,0.00006713,0.00016489,0.00002250,0.00089549,0.00092019,0.00048630,0.00015267,0.00018252,0.00004058,0.00007575,0.00009582
0.00009579,0.00014344,0.00019856,0.00055500,0.00188705,0.00204356,0.00129918,0.00036443,0.00031221,0.00013946,0.00007738,0.00000000,0.00000813,0.00002575,0.00001210,0.00000000,0.00000000,0.00001368,0.00002710,0.00000000,0.00049735,0.00657886,0.00151688,0.00009313,0.00006835,0.00000906,0.00000000,0.00002110,0.00002093,0.00000000,0.00005181,0.00001502
0.00000000,0.00003458,0.00006992,0.00010866,0.00053740,0.00460334,0.00113681,0.00024571,0.00014974,0.00005123,0.00001903,0.00006190,0.00001886,0.00001715,0.00001949,0.00005170,0.00005006,0.00003625,0.00011018,0.00032675,0.00098579,0.00658009,0.00098001,0.00009549,0.00005316,0.00001356,0.00002163,0.00003953,0.00000000,0.00000546,0.00001214,0.00000000
0.00067274,0.00036953,0.00116153,0.00159944,0.00239916,0.00111328,0.00044382,0.00015792,0.00024040,0.00015468,0.00018456,0.00021475,0.00038479,0.00042840,0.00016917,0.00020215,0.00017668,0.00040539,0.00054239,0.00173865,0.00075935,0.00115382,0.00082529,0.00081736,0.00098830,0.00083921,0.00110315,0.00079191,0.00028790,0.00063803,0.00020643,0.00020053
0.00005675,0.00003995,0.00015842,0.00036497,0.00053381,0.00084653,0.00083779,0.00082885,0.00079583,0.00029910,0.00012219,0.00008221,0.00003938,0.00006288,0.00005748,0.00009970,0.00011159,0.00021347,0.00043998,0.00010128,0.00030727,0.00056997,0.00024403,0.00026998,0.00001955,0.00001578,0.00005749,0.00004840,0.00003732,0.00002991,0.00009184,0.00007473
0.00007950,0.00003857,0.00011938,0.00017519,0.00022579,0.00027841,0.00028333,0.00033637,0.00011038,0.00005295,0.00002465,0.00001854,0.00002483,0.00004640,0.00008847,0.00002278,0.00003899,0.00002816,0.00008988,0.00006692,0.00037386,0.00160695,0.00197016,0.00132521,0.00099284,0.00139363,0.00372083,0.00089062,0.00022022,0.00014236,0.00012216,0.00004275
0.00043203,0.00032689,0.00076962,0.00279754,0.00203834,0.00097052,0.00044253,0.00001714,0.00000947,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002058,0.00000000,0.00016137,0.00007977,0.00007111,0.00007644,0.00020867,0.00162060,0.00118172,0.00066560,0.00040896,0.00056746,0.00020521,0.00029787,0.00022960
0.00001309,0.00001515,0.00001386,0.00002972,0.00003282,0.00011479,0.00012811,0.00008446,0.00001397,0.00010227,0.00009619,0.00009770,0.00024461,0.00012818,0.00003169,0.00015077,0.00001117,0.00005970,0.00015067,0.00034129,0.00228773,0.00569849,0.00287237,0.00066984,0.00018119,0.00005095,0.00010794,0.00012147,0.00010409,0.00012336,0.00005468,0.00000000
0.00006082,0.00021696,0.00030977,0.00091486,0.00131025,0.00087610,0.00134696,0.00022118,0.00011463,0.00004303,0.00004676,0.00009335,0.00001290,0.00005556,0.00011431,0.00023779,0.00020425,0.00018069,0.00018588,0.00012571,0.00128778,0.00187823,0.00100970,0.00008587,0.00007443,0.00003116,0.00003694,0.00002830,0.00006380,0.00002412,0.00005192,0.00003942
0.00005170,0.00011561,0.00011240,0.00014974,0.00221423,0.00634022,0.00037575,0.00005789,0.00002011,0.00001640,0.00000835,0.00000425,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000853,0.00000000,0.00001223,0.00090575,0.00344748,0.00239505,0.00027372,0.00010662,0.00004910,0.00003700,0.00000000,0.00000000,0.00002750,0.00006846,0.00000000
0.00004836,0.00004809,0.00014141,0.00104927,0.00420625,0.00258445,0.00117447,0.00200299,0.00365895,0.00029603,0.00008483,0.00009222,0.00022838,0.00004541,0.00001903,0.00002169,0.00001172,0.00000000,0.00001012,0.00003737,0.00003874,0.00014271,0.00003784,0.00003527,0.00003836,0.00003615,0.00002274,0.00005960,0.00001227,0.00007035,0.00004350,0.00003953
0.00003705,0.00008747,0.00006095,0.00042178,0.00470602,0.00307008,0.00071058,0.00006990,0.00004571,0.00003169,0.00000821,0.00000971,0.00000000,0.00003675,0.00002348,0.00000385,0.00001669,0.00006762,0.00021299,0.00018045,0.00036920,0.00186530,0.00065818,0.00026324,0.00008091,0.00015550,0.00003391,0.00004402,0.00009520,0.00003632,0.00000550,0.00005148
0.00035423,0.00036200,0.00077380,0.00134114,0.00166457,0.00304041,0.00075768,0.00033726,0.00013660,0.00002439,0.00024546,0.00006088,0.00015793,0.00013362,0.00005249,0.00007731,0.00013702,0.00030264,0.00036231,0.00182744,0.00164912,0.00123937,0.00104770,0.00051573,0.00022711,0.00029151,0.00009886,0.00015356,0.00019043,0.00017066,0.00028540,0.00051842
0.00003685,0.00008100,0.00018093,0.00129333,0.00093717,0.00053949,0.00036210,0.00024747,0.00005263,0.00006005,0.00022489,0.00020519,0.00028600,0.00029921,0.00020235,0.00011617,0.00004326,0.00010193,0.00001928,0.00015136,0.00023274,0.00050270,0.00144976,0.00142130,0.00089234,0.00003960,0.00004324,0.00007235,0.00002876,0.00000648,0.00002534,0.00000681
0.00025512,0.00024708,0.00049259,0.00084605,0.00053956,0.00027185,0.00158131,0.00053953,0.00040914,0.00028555,0.00010259,0.00024489,0.00045968,0.00033007,0.00029131,0.00023049,0.00031589,0.00050292,0.00068343,0.00093908,0.00053714,0.00046956,0.00024540,0.00014114,0.00011769,0.00016298,0.00021452,0.00010499,0.00034818,0.00031414,0.00017997,0.00025235
0.00004069,0.00000000,0.00008912,0.00034027,0.00025664,0.00100763,0.00026667,0.00007556,0.00000341,0.00006434,0.00001741,0.00002742,0.00011020,0.00009605,0.00013668,0.00002583,0.00011506,0.00018536,0.00023363,0.00072644,0.00092206,0.00250930,0.00290327,0.00271902,0.00144123,0.00054679,0.00002560,0.00019974,0.00007995,0.00000676,0.00006496,0.00011603
0.00001149,0.00000190,0.00006332,0.00012993,0.00162701,0.00636992,0.00098027,0.00006284,0.00012926,0.00001376,0.00004433,0.00000000,0.00000745,0.00000000,0.00000000,0.00009973,0.00000000,0.00001551,0.00011577,0.00047554,0.00509934,0.00410192,0.00031257,0.00010483,0.00000000,0.00002459,0.00000000,0.00001441,0.00000000,0.00001337,0.00002556,0.00000000
0.00006243,0.00030934,0.00053725,0.00140682,0.00098506,0.00080080,0.00061349,0.00066862,0.00097959,0.00107290,0.00043054,0.00007773,0.00015498,0.00011513,0.00001343,0.00005522,0.00010333,0.00030491,0.00030678,0.00009530,0.00028183,0.00105693,0.00141927,0.00068621,0.00024176,0.00017717,0.00053521,0.00027661,0.00010025,0.00007370,0.00006750,0.00005274
0.00032497,0.00003346,0.00019823,0.00045413,0.00085026,0.00051900,0.00020795,0.00011008,0.00010449,0.00001495,0.00013662,0.00005826,0.00018605,0.00033709,0.00062222,0.00060833,0.00024306,0.00060042,0.00045772,0.00032938,0.00043524,0.00025636,0.00016778,0.00020575,0.00008071,0.00016498,0.00013152,0.00044712,0.00058221,0.00046610,0.00019889,0.00019221
0.00000000,0.00002848,0.00005310,0.00010779,0.00160683,0.00691353,0.00069689,0.00010033,0.00010798,0.00002013,0.00000815,0.00000504,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002701,0.00166856,0.00323782,0.00249363,0.00034017,0.00005977,0.00002050,0.00005019,0.00000000,0.00000000,0.00000908,0.00003135,0.00000000
0.00004527,0.00002124,0.00003378,0.00005128,0.00043134,0.00124881,0.00339056,0.00217208,0.00040299,0.00003493,0.00006095,0.00009160,0.00002271,0.00005429,0.00008088,0.00000000,0.00007775,0.00020186,0.00018943,0.00070740,0.00201555,0.00181013,0.00192695,0.00128358,0.00042619,0.00006908,0.00003300,0.00000000,0.00002461,0.00001982,0.00002860,0.00000000
0.00010353,0.00034795,0.00013814,0.00044802,0.00422027,0.00104485,0.00053538,0.00028503,0.00009136,0.00004881,0.00002819,0.00005646,0.00007930,0.00001315,0.00001820,0.00008812,0.00010043,0.00007173,0.00008426,0.00029198,0.00745429,0.00407630,0.00081545,0.00017864,0.00003154,0.00005545,0.00000211,0.00002814,0.00000000,0.00001697,0.00000892,0.00001527
0.00000000,0.00006186,0.00007017,0.00045513,0.00117735,0.00183516,0.00094075,0.00109748,0.00012229,0.00012078,0.00014489,0.00003641,0.00005056,0.00001372,0.00006451,0.00005407,0.00010507,0.00014627,0.00064872,0.00159463,0.00276376,0.00121749,0.00046801,0.00033999,0.00019756,0.00005737,0.00001658,0.00001184,0.00001803,0.00000000,0.00001577,0.00000000
0.00002627,0.00000000,0.00003499,0.00007166,0.00043108,0.00110156,0.00344783,0.00209426,0.00043476,0.00003335,0.00010124,0.00006868,0.00003352,0.00009891,0.00011399,0.00005427,0.00008093,0.00035336,0.00021000,0.00078942,0.00180157,0.00189910,0.00182570,0.00111791,0.00012371,0.00004414,0.00003419,0.00000000,0.00000000,0.00002731,0.00002148,0.00000000
0.00030746,0.00078326,0.00120395,0.00041335,0.00024316,0.00006518,0.00020337,0.00008832,0.00012561,0.00012807,0.00021499,0.00030356,0.00046272,0.00108491,0.00054694,0.00056557,0.00013281,0.00031872,0.00076241,0.00226684,0.00165273,0.00100126,0.00083822,0.00070046,0.00088282,0.00078978,0.00018695,0.00036570,0.00024274,0.00019731,0.00024520,0.00023232
0.00000000,0.00001468,0.00004434,0.00041711,0.00180052,0.00395198,0.00061875,0.00073610,0.00059977,0.00013123,0.00005834,0.00005388,0.00004956,0.00002527,0.00007515,0.00002843,0.00009241,0.00007180,0.00014978,0.00041674,0.00072758,0.00218131,0.00199330,0.00008493,0.00007582,0.00003761,0.00000939,0.00001070,0.00000000,0.00000819,0.00001037,0.00000425
0.00021234,0.00014523,0.00062114,0.00037244,0.00030366,0.00082644,0.00131414,0.00171106,0.00236918,0.00120551,0.00058265,0.00057908,0.00023935,0.00006743,0.00010291,0.00002184,0.00008439,0.00011837,0.00008345,0.00002572,0.00006333,0.00008608,0.00024897,0.00098721,0.00051867,0.00047923,0.00050814,0.00049389,0.00062019,0.00037655,0.00027975,0.00012187
0.00003233,0.00007182,0.00011253,0.00025509,0.00085493,0.00212649,0.00113272,0.00250537,0.00112870,0.00011971,0.00004908,0.00000000,0.00002277,0.00004682,0.00000000,0.00001008,0.00003180,0.00003770,0.00005348,0.00026099,0.00034815,0.00379846,0.00062864,0.00029700,0.00016553,0.00009607,0.00000000,0.00007188,0.00001914,0.00004926,0.00000000,0.00003008
0.00000000,0.00002107,0.00000000,0.00004180,0.00016810,0.00825012,0.00095532,0.00015639,0.00005586,0.00005591,0.00003780,0.00003893,0.00001843,0.00000000,0.00004672,0.00003581,0.00003107,0.00005716,0.00031240,0.00079198,0.00413353,0.00253401,0.00038041,0.00035838,0.00013510,0.00009134,0.00000000,0.00003300,0.00002649,0.00000000,0.00000000,0.00000000
0.00008084,0.00013541,0.00045862,0.00018790,0.00027269,0.00041787,0.00022298,0.00033838,0.00044783,0.00014015,0.00023262,0.00013340,0.00012337,0.00004030,0.00011216,0.00008313,0.00013178,0.00028683,0.00024503,0.00026235,0.00045000,0.00095843,0.00051026,0.00025227,0.00032464,0.00040881,0.00018562,0.00014550,0.00014129,0.00011205,0.00007584,0.00004059
0.00006267,0.00013022,0.00018411,0.00038074,0.00100221,0.00242855,0.00087603,0.00091784,0.00167923,0.00062031,0.00063353,0.00011759,0.00012474,0.00014470,0.00011895,0.00009259,0.00018052,0.00040605,0.00029276,0.00049859,0.00085103,0.00103479,0.00091468,0.00039332,0.00066685,0.00017261,0.00015421,0.00004163,0.00008373,0.00004233,0.00009444,0.00008343
0.00072411,0.00051697,0.00071653,0.00070969,0.00041392,0.00059003,0.00040865,0.00059061,0.00010961,0.00003043,0.00002449,0.00000000,0.00001859,0.00000367,0.00000438,0.00002055,0.00000000,0.00000000,0.00005244,0.00008342,0.00018066,0.00033403,0.00064640,0.00077906,0.00053311,0.00017999,0.00014731,0.00019773,0.00003474,0.00012917,0.00014286,0.00023194
0.00006229,0.00019748,0.00024952,0.00135338,0.00151857,0.00034855,0.00011871,0.00017982,0.00043592,0.00052228,0.00016692,0.00006664,0.00017320,0.00000000,0.00008575,0.00013806,0.00018182,0.00023532,0.00042567,0.00105799,0.00163872,0.00126757,0.00064929,0.00026811,0.00019110,0.00009939,0.00006009,0.00011765,0.00009637,0.00009719,0.00003842,0.00008121
0.00009876,0.00005806,0.00009109,0.00028872,0.00085961,0.00075815,0.00045986,0.00082973,0.00119842,0.00235822,0.00207898,0.00062593,0.00006864,0.00051167,0.00025379,0.00011175,0.00008087,0.00004529,0.00001115,0.00013170,0.00011793,0.00057907,0.00063874,0.00062289,0.00169894,0.00054529,0.00035126,0.00037813,0.00056042,0.00028555,0.00016783,0.00004338
0.00003546,0.00028492,0.00036575,0.00249068,0.00275911,0.00176072,0.00057294,0.00012119,0.00005245,0.00003392,0.00000000,0.00001508,0.00000740,0.00002391,0.00002234,0.00001038,0.00003933,0.00010815,0.00000000,0.00001503,0.00022254,0.00109676,0.00084289,0.00157099,0.00150106,0.00020404,0.00016703,0.00004694,0.00010572,0.00005848,0.00007049,0.00010867
0.00001725,0.00016587,0.00023055,0.00062748,0.00163876,0.00117417,0.00045578,0.00008577,0.00005912,0.00008528,0.00005023,0.00003753,0.00006795,0.00011305,0.00005883,0.00020481,0.00036678,0.00042360,0.00018831,0.00037316,0.00037983,0.00189342,0.00234441,0.00058774,0.00018611,0.00004659,0.00007166,0.00004380,0.00007553,0.00000678,0.00002642,0.00002163
0.00002257,0.00001164,0.00003411,0.00009381,0.00009340,0.00009705,0.00007877,0.00007177,0.00015556,0.00013665,0.00010260,0.00028157,0.00039035,0.00017151,0.00018314,0.00015669,0.00012008,0.00008939,0.00028861,0.00068019,0.00227060,0.00381110,0.00267200,0.00084948,0.00035083,0.00033784,0.00018978,0.00023995,0.00015314,0.00020832,0.00012243,0.00008286
0.00149692,0.00091685,0.00094384,0.00069210,0.00043279,0.00061550,0.00112909,0.00069062,0.00045377,0.00031207,0.00023264,0.00028291,0.00053110,0.00082059,0.00042191,0.00003187,0.00025724,0.00006975,0.00033169,0.00119158,0.00090538,0.00071209,0.00064982,0.00038692,0.00060430,0.00034122,0.00025603,0.00009952,0.00030296,0.00056221,0.00103338,0.00271542
0.00000000,0.00019479,0.00037678,0.00223028,0.00174874,0.00421259,0.00218662,0.00026164,0.00031810,0.00004906,0.00000000,0.00014657,0.00014252,0.00010706,0.00015871,0.00030932,0.00071823,0.00071887,0.00088781,0.00107328,0.00291568,0.00134342,0.00036358,0.00037466,0.00006289,0.00010145,0.00000000,0.00003292,0.00005408,0.00000000,0.00005143,0.00000000
0.00001794,0.00007313,0.00007419,0.00020390,0.00286421,0.00427564,0.00119244,0.00025743,0.00000000,0.00003566,0.00002205,0.00000000,0.00002392,0.00000000,0.00001643,0.00004488,0.00002011,0.00003351,0.00003273,0.00013284,0.00148916,0.00479417,0.00099083,0.00021798,0.00020267,0.00005477,0.00013946,0.00002863,0.00005024,0.00003747,0.00010765,0.00005020
0.00020986,0.00030171,0.00042460,0.00091759,0.00236288,0.00096429,0.00034987,0.00025451,0.00021000,0.00010699,0.00023168,0.00052254,0.00067132,0.00021797,0.00020651,0.00012381,0.00015246,0.00047867,0.00019562,0.00039906,0.00049609,0.00027013,0.00031706,0.00116850,0.00060934,0.00087305,0.00085940,0.00041995,0.00014470,0.00026493,0.00023236,0.00021498
0.00003579,0.00003024,0.00004243,0.00022324,0.00073154,0.00085522,0.00101724,0.00079992,0.00033259,0.00015086,0.00002529,0.00004836,0.00004289,0.00001343,0.00003223,0.00007952,0.00014087,0.00018527,0.00024303,0.00052993,0.00286657,0.00176842,0.00056248,0.00018499,0.00006951,0.00007632,0.00001831,0.00002413,0.00000000,0.00002206,0.00001802,0.00001988
0.00000455,0.00000961,0.00006550,0.00024389,0.00186570,0.00144447,0.00079196,0.00089097,0.00047898,0.00043330,0.00014839,0.00006010,0.00003539,0.00007922,0.00001322,0.00013635,0.00001377,0.00003605,0.00024308,0.00026637,0.00126186,0.00388073,0.00044019,0.00007347,0.00009985,0.00009159,0.00002384,0.00000000,0.00000000,0.00001054,0.00000000,0.00003326
0.00010495,0.00013859,0.00032256,0.00018466,0.00005535,0.00015483,0.00003882,0.00024828,0.00025039,0.00101003,0.00026882,0.00008069,0.00005398,0.00004724,0.00009537,0.00004276,0.00003065,0.00004416,0.00015065,0.00038768,0.00025772,0.00051988,0.00111450,0.00166305,0.00160865,0.00127654,0.00032751,0.00028852,0.00012253,0.00016403,0.00004558,0.00005703
0.00004699,0.00001771,0.00005256,0.00007286,0.00090974,0.00120287,0.00029887,0.00025170,0.00046710,0.00055725,0.00030916,0.00054855,0.00022343,0.00017199,0.00009405,0.00005793,0.00015226,0.00010589,0.00020066,0.00051627,0.00039001,0.00050991,0.00112401,0.00054225,0.00021452,0.00004598,0.00003729,0.00004418,0.00004979,0.00000708,0.00002879,0.00003915
0.00018325,0.00010103,0.00016198,0.00025907,0.00079553,0.00092201,0.00116332,0.00117600,0.00022977,0.00023223,0.00015546,0.00005988,0.00012636,0.00031689,0.00044570,0.00062516,0.00057641,0.00034885,0.00037954,0.00071845,0.00054880,0.00020733,0.00028717,0.00030752,0.00027199,0.00050470,0.00014721,0.00013777,0.00008550,0.00007814,0.00009108,0.00010630
