x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0.001725917,-0.0011375793,-0.001245924,-0.00029602184,-0.0016553815,-6.1450526e-5,-0.00050542736,0.0,-0.002053483,-0.0003067288,-0.0006206269,-0.0012146627,-3.581682e-5,-0.00073217484,-0.00051945756,0.0,-0.0020619903,-0.001072771,-0.0011904174,-0.0005590839,-0.00062406086,0.0019022308,0.004394493,0.0,0.012200975,0.010812848,0.011601103,0.0035060016,0.013775315,0.007007549,0.0032318742,0.0
0.0015571008,0.003097016,0.0067917174,0.0027530182,0.014518058,0.011582699,0.01097104,0.0,0.012010255,0.0045040795,0.0019666567,-0.00044927464,-0.0005042863,-0.0010490811,-0.00095363637,0.0,-0.0018256276,-0.0004508215,-0.000637057,-2.9911575e-5,-0.0010643889,-0.00053421315,-0.00025754998,0.0,-0.001811583,-0.00042750043,-8.580148e-6,-0.00013327862,-0.001582622,-0.0011115933,-0.0010252674,0.0
0.0006524546,-0.001019641,-0.0009825203,-0.00019294064,-0.0012345187,-6.3009793e-6,-0.0003572768,0.0,-0.0015291546,-0.00022439031,-0.00045829758,-0.0009025802,-2.6982305e-5,-0.00054447644,-0.00038575009,0.0,-0.0015515494,-0.00082699105,-0.0009914789,-0.0004663288,-0.0008817463,0.001002646,0.0028450016,0.0,0.009877097,0.009671706,0.010177332,0.0030043542,0.0102890255,0.004699635,0.0014686243,0.0
-0.0016009705,-0.00020709046,-0.00041899207,-1.1875155e-5,-0.00085908134,-0.00044267043,-0.0002457315,0.0,-0.0016235777,-0.00060158444,-0.0010476733,-0.0013782219,0.0003198405,-0.00045586692,0.00052807113,0.0,0.007216054,0.008401503,0.011136508,0.0036484438,0.015535637,0.009430222,0.005667581,0.0,0.0040641455,-0.00066361314,-0.00095997856,-0.0003640712,-0.0013971085,-0.0009205125,-0.00045671238,0.0
-0.001589651,-0.00057632447,-0.0010192833,-0.00029301847,-0.0015592916,-0.0004998378,0.0004184107,0.0,0.0069256146,0.008224642,0.011043594,0.015922565,0.0033850027,0.009589098,0.0058932356,0.0,0.0042596073,-0.0005809486,-0.0009125653,-0.00036000114,-0.00052477146,-0.0009052651,-0.00045277976,0.0,-0.0015697964,-0.00020428252,-0.00041034532,-1.1435704e-5,-0.0008391241,-0.00042985953,-0.00023598461,0.0
0.009252856,0.010088117,0.012286762,0.003551308,0.017306294,0.012240318,0.009996017,0.0,0.009045365,0.0017152161,-0.00012303126,-0.0016361616,-0.00030956068,-0.0011053011,-0.00059054256,0.0,-0.0018443883,-0.00022590345,-0.00045650033,-9.856179e-6,-0.00095829146,-0.00045855078,-0.00022925336,0.0,-0.0018461354,-0.00060257234,-0.0011123372,-0.00031893974,-0.0006003614,-5.105736e-5,0.0018458929,0.0
-0.0016009435,-0.0003554964,-0.0005425787,-2.8517336e-5,-0.0009302046,-0.00050307426,-0.00027973813,0.0,-0.0015923425,-0.00048857665,-0.000882628,-0.00063258037,-0.0003032934,-0.00095487427,-0.00087030214,0.0,0.0020524813,0.0029893264,0.0062300204,0.0022806465,0.012157341,0.0090489015,0.0070536467,0.0,0.0062524104,0.0006264998,-0.00023146477,-0.00048738043,-0.0012349134,-0.001025979,-0.0007099894,0.0
0.008868576,0.0016591379,0.0009896028,-0.00055629364,-0.0012286209,-0.0010907932,-0.00074575003,0.0,-0.0016459785,-0.00032030395,-0.00050674647,-0.0009078932,-1.6168053e-5,-0.00044944635,-0.00022039197,0.0,-0.001608361,-0.0004104923,-0.0008434333,-0.00014009472,-0.0014848555,-0.0010494756,-0.0010130435,0.0,0.0020139702,0.0032723586,0.0070838463,0.002611094,0.014259253,0.011059571,0.009361845,0.0
0.008734761,0.009321271,0.011047768,0.00352771,0.01346355,0.007154455,0.00335602,0.0,0.002066672,-0.0009838175,-0.0010271318,-0.0014591832,-0.00013881575,-0.0008283268,-0.00040274335,0.0,-0.0015750756,-0.00021308122,-0.0004340727,-6.6903385e-6,-0.0008535797,-0.00048341288,-0.00030329,0.0,-0.0016097279,-0.00072471675,-0.0010674872,-0.00040035578,-0.0013537067,0.000954841,0.0016103819,0.0
-0.0020383901,-0.00034566503,-0.0006841975,-4.1215997e-5,-0.0013014595,-0.0008429624,-0.0006772487,0.0,-0.0019289607,-0.0011336193,-0.00081123796,0.00029218043,4.3584005e-6,0.003445277,0.0069803363,0.0,0.013102418,0.0107572945,0.010384084,0.0030007581,0.010223096,0.0042460198,0.0011180851,0.0,0.000113902235,-0.0011858696,-0.0012002661,-0.00021631093,-0.0015647202,-0.0009320935,-0.0004710181,0.0
-0.0019613092,-0.0004566166,-0.0009050929,-0.00012240684,-0.0016091821,-0.0011617541,-0.0011441042,0.0,0.00027378259,0.0013194233,0.004489638,0.010578917,0.0031125841,0.010484617,0.010768428,0.0,0.0127876485,0.006672029,0.0031771022,-4.5580586e-5,0.00014302722,-0.00083368574,-0.0010879986,0.0,-0.0018727329,-0.0006325932,-0.0007973212,-5.367501e-5,-0.0012265694,-0.000650325,-0.00032832284,0.0
0.012788983,0.006122095,0.0026871257,-0.00029687877,-0.00018432963,-0.00084114145,-0.00092969986,0.0,-0.0015200869,-0.00043402248,-0.0005690953,-0.00091866544,-1.8470959e-5,-0.0004407539,-0.00019409717,0.0,-0.0015015558,-0.00027695578,-0.00063505943,-6.28916e-5,-0.0012215639,-0.00092930836,-0.0009846117,0.0,-0.00019887286,0.0004369874,0.0033427423,0.0011119689,0.010146938,0.01022165,0.01089837,0.0
0.014250925,0.010551635,0.00921507,0.0018637058,0.0063743363,0.0020239004,-0.00037433152,0.0,-0.00084308727,-0.0010304794,-0.0010062244,-0.0013475979,-5.9488837e-5,-0.00069648965,-0.00030652215,0.0,-0.0017558336,-0.00024628756,-0.0005561686,-2.7337053e-5,-0.0011285382,-0.0007412493,-0.0006155951,0.0,-0.001690877,-0.001130765,-0.00067591364,-0.0005928214,0.0011261107,0.004163986,0.006906207,0.0008779731
0.0070152264,0.00077781937,-0.00037424924,0.00037956843,-0.0014583648,-0.0011197261,-0.00068113324,0.0,-0.001837717,-0.00031660812,-0.00054780254,-0.0010230236,-2.0343303e-5,-0.0005374245,-0.00029809523,0.0,-0.0018322263,-0.00062191347,-0.0010833169,-0.00028306065,-0.0016684381,-0.0006527919,0.00019354305,0.0,0.0058032763,0.007386363,0.010335919,0.0037060145,0.016242674,0.010872807,0.008324198,0.0
0.0065412465,0.008124806,0.010722386,0.0038856592,0.01622938,0.010402068,0.007569113,0.0,0.0058489935,0.00033557665,-0.0005439699,-0.0015223617,-0.00026429084,-0.0009926392,-0.0005685207,0.0,-0.0016656808,-0.00026633305,-0.00048098157,-1.7717806e-5,-0.00092127925,-0.0004865582,-0.0002759671,0.0,-0.0016693786,-0.00060075184,-0.0010141137,-0.00029008894,-0.00069029443,-0.00039289537,0.0006625909,0.0
-0.0017026258,-0.00030864123,-0.0005302159,-2.4101018e-5,-0.0009748336,-0.0005376093,-0.00032260662,0.0,-0.001704715,-0.00064726966,-0.0010275997,-0.0013337866,0.00033308618,-0.00037353276,0.0005914261,0.0,0.006036991,0.007547738,0.010069896,0.003843153,0.015507511,0.0096379975,0.006826691,0.0,0.005197079,0.00019515069,-0.000562893,-0.0004117844,-0.001365907,-0.0010046667,-0.0006059831,0.0
-0.0020485204,-0.0006019705,-0.0010926672,-0.00021570019,-0.001807221,-0.0011332878,-0.0008850293,0.0,0.0025917895,0.0040441286,0.007566671,0.014068562,0.0036409788,0.011021115,0.009709956,0.0,0.0097829895,0.002693764,0.0016858191,-0.0004890717,-0.0011817506,-0.0012281851,-0.0009874168,0.0,-0.0020431303,-0.00050672656,-0.0007322616,-4.0845498e-5,-0.0012203638,-0.00065743556,-0.00035875972,0.0
-0.00079554244,-0.00054410484,-0.0005674021,-5.3636864e-5,-0.00076959847,-0.00040504598,-0.00018401808,0.0005509518,-0.0011014023,-0.00017423234,-0.00038303167,-0.00074130564,-4.2736694e-5,-0.0005262549,-0.0004794757,0.0,-0.000923381,-0.00063414196,7.88232e-5,-0.00021942597,0.0024085161,0.0046153143,0.0072067375,0.0,0.01137816,0.008119251,0.005698491,0.0009181028,0.0027321742,0.00052425615,-0.00052233884,0.0
-0.010354234,-0.009209,-0.009100424,-0.003116927,-0.012126869,-0.0092757,-0.0089997165,0.0,-0.012370782,-0.008877899,-0.009318232,-0.012724444,-0.0027498144,-0.009309779,-0.008908691,0.0,-0.012204074,-0.009046096,-0.009235474,-0.003097877,-0.01261058,-0.009031501,-0.009216351,0.0,-0.010113546,-0.009242194,-0.008801587,-0.003470837,-0.012247261,-0.008831639,-0.009242507,0.0
-0.001733683,-0.00054524816,-0.0010385425,-0.00028713708,-0.001563005,-0.00014263004,0.0016279791,0.0,0.008782541,0.009966069,0.012234658,0.01739382,0.0036408778,0.012337251,0.010175639,0.0,0.009195722,0.0018945364,-4.0437153e-6,0.00052555953,-0.0013801623,-0.0010499707,-0.0005648395,0.0,-0.0017368172,-0.00021064693,-0.00042458938,-8.834544e-6,-0.00089465745,-0.00042129532,-0.00020545784,0.0
-0.0014466072,-0.00034697796,-0.00051394035,-3.0457286e-5,-0.0008618041,-0.00047673102,-0.0002729964,0.0,-0.0014472131,-0.00045660936,-0.0007999387,-0.00058775477,-0.00027017365,-0.0008512792,-0.0007817678,0.0,0.0016590971,0.0024392656,0.005282244,0.001960844,0.010618295,0.007987184,0.0062729246,0.0,0.005518335,0.00058643334,-0.00016951154,-0.0004307919,-0.0010862006,-0.0009176755,-0.00066009414,0.0
-0.0017369059,-0.00045935556,-0.000925406,-0.00015999877,-0.0016075568,-0.0011204319,-0.0010661527,0.0,0.0022462723,0.0034644296,0.0073302817,0.013532406,0.003409787,0.011025656,0.009132792,0.0,0.008743573,0.001444875,0.0008996857,-0.0005868396,-0.0013478625,-0.0011672952,-0.00077738217,0.0,-0.0017480337,-0.00026594524,-0.00047219516,5.6120265e-5,-0.00084384705,-0.0004717493,-0.0002387306,0.0
-0.0015455052,-0.00026287866,-0.00048790226,-2.4319008e-5,-0.000913197,-0.0005338623,-0.0003542601,0.0,-0.0015648073,-0.00071371277,-0.0010084707,-0.0011825969,-0.00048788058,0.0005707751,0.0008314833,0.0,0.006572279,0.007326593,0.009129477,0.0030048536,0.011195525,0.005946543,0.00273136,0.0,0.001811343,-0.0008802101,-0.00094270986,-0.00027901016,-0.001269243,-0.00083263294,-0.00044089044,0.0
-0.0015236749,-0.0004391844,-0.00082533725,-0.00015266114,-0.001380664,-0.0009312229,-0.00086589885,0.0,0.0018454031,0.002791203,0.00599984,0.011268474,0.003034082,0.0091028055,0.007273539,0.0,0.0064516356,0.00080059905,-0.00012285516,0.00020737533,-0.0011377501,-0.0009822316,-0.0006905209,0.0,-0.001541501,-0.00034704932,-0.0005251899,-2.8001597e-5,-0.0008959362,-0.00048195364,-0.00026159728,0.0
-0.0022669912,-0.0010140461,-0.001350339,-0.0005418731,-0.0009855323,0.0017184742,0.004514358,0.0,0.012882188,0.011018403,0.0124592995,0.016483322,0.0033009644,0.010330317,0.006940199,0.0,0.0050218534,-0.00042181995,-0.001136761,-0.00042704117,-0.0018411139,-4.7968002e-5,-0.00057145767,0.0,-0.0022225932,-0.0002775851,-0.0005933732,-1.6958773e-5,-0.0012393498,-0.00067444856,-0.00041805432,0.0
0.016791495,0.01062034,0.0070716534,0.0012560608,0.0032128976,1.5048718e-5,-0.0010419763,0.0,-0.0018837443,-0.0006716759,-0.0008078735,-0.0012590882,-2.2598979e-5,-0.00058103097,-0.00023392418,0.0,-0.0019954843,-0.00031727992,-0.0007816119,-6.7110785e-5,-0.0015709059,-0.0011652273,-0.0011694175,0.0,-7.631177e-5,0.0015435446,0.0052212426,0.0022563299,0.0134162195,0.011704454,0.011720327,0.0
0.016981605,0.011594679,0.011549537,0.0031737108,0.012006563,0.00490583,0.0012872581,0.0,-0.00027714178,-0.0012024936,-0.0011982222,-0.0016185378,-6.684101e-5,-0.00080587756,-0.00032868818,0.0,-0.0020825109,-0.00025090654,-0.00061960524,-2.5489691e-5,-0.0013305334,-0.00086557335,-0.00073342276,0.0,-0.0019237179,-0.0010510813,0.00016915613,-3.82727e-6,0.005058794,0.007439909,0.009720171,0.0011134191
-0.0014678728,-0.00020398322,-0.00048490393,-2.4602406e-5,-0.0009527566,-0.0006105925,-0.00047865094,0.0,-0.0014833215,-0.0008971995,-0.0008375379,-0.00040791393,-0.00036661664,0.001812444,0.0045287334,0.0,0.010330255,0.009127431,0.008543711,0.002105182,0.006881683,0.002681091,0.0002721499,0.0,-0.00017733037,-0.0009517118,-0.00091738923,-0.00014474054,-0.0011191614,-0.0006399331,-0.0002511071,0.0
-0.0014600534,-0.00025163672,-0.0006386736,-5.5544508e-5,-0.0012038682,-0.00091600243,-0.00095108687,0.0,-0.000156897,0.0003106022,0.0027397457,0.0069885785,0.0021467705,0.008578347,0.0091196075,0.0,0.010227909,0.004439725,0.0017466833,-0.0003693855,-0.00043037883,-0.00084283925,-0.0008894725,0.0,-0.0014766478,-0.00047417943,-0.00060606695,-3.968589e-5,-0.0009319676,-0.00048317725,-0.00020495572,0.0
-0.001763297,-0.0002481733,-0.00049945724,-1.8148428e-5,-0.0009983816,-0.0005586961,-0.00035251403,0.0,-0.0018002723,-0.000808925,-0.0011884468,-0.0013619891,-0.00059847493,0.00093869533,0.001497166,0.0,0.008885383,0.00917871,0.011043519,0.0033756963,0.013453303,0.0072669797,0.0033904545,0.0,0.0022041863,-0.0010878273,-0.001136681,-0.00030472933,-0.0014830348,-0.00093537755,-0.00046331575,0.0
-0.001674632,-0.00022431879,-0.00049871264,-2.1337491e-5,-0.0010260321,-0.0006374954,-0.00048528827,0.0,-0.0016899805,-0.0010272055,-0.0009519392,-0.00031106803,-0.00036552883,0.002631457,0.0060631656,0.0,0.012985041,0.010788924,0.010292124,0.0025395446,0.008744514,0.003441391,0.00041620794,0.0,-0.0002129169,-0.0010962723,-0.0010364188,-0.0001453593,-0.0012936202,-0.0007201027,-0.00032191465,0.0
-0.0016620543,-0.0003205732,-0.0007168582,-7.464228e-5,-0.0013574715,-0.001032061,-0.0010934299,0.0,-0.0001829509,0.00046316255,0.00351249,0.008865004,0.0025822704,0.010332454,0.01079101,0.0,0.012879459,0.005963972,0.0025532627,-0.00037357298,-0.00034278643,-0.0009557796,-0.0010134411,0.0,-0.0016719736,-0.00045896872,-0.0006127302,-1.29413775e-5,-0.0009785038,-0.00049167004,-0.00022214999,0.0
0.012074572,0.007101509,0.0045257155,0.00043758954,0.0015729605,1.5356854e-5,-0.00067995884,0.0,-0.000985709,-0.00050190947,-0.0005540394,-0.00079901493,-2.6037706e-5,-0.00040379202,-0.00017867837,0.0,-0.0011570848,-0.0001901783,-0.00043081673,-3.148926e-5,-0.0008334956,-0.0005986474,-0.00056970504,0.0,-0.0008079249,-0.00052414014,0.0005826806,-3.5457182e-5,0.0038596368,0.005862565,0.008219314,0.0
0.014872004,0.010314668,0.007980248,0.0018022744,0.004942808,0.0011269349,-0.00048824496,0.0,-0.0010446537,-0.0006952646,-0.0007301918,-0.001032332,-3.3438315e-5,-0.0005079975,-0.00021727876,0.0,-0.0014616228,-0.00021453456,-0.0005014653,-3.198794e-5,-0.0010220578,-0.0007177584,-0.0006756509,0.0,-0.0010902405,-0.00054606877,0.00095938286,0.00028745944,0.0059624696,0.00771913,0.010146997,0.00076876703
0.014025215,0.011168627,0.011114167,0.0031481578,0.011481112,0.004993094,0.0014931816,0.0,0.00030518087,-0.0012500713,-0.0012516028,-0.0017073133,-0.000115092684,-0.000934854,-0.0004447289,0.0,-0.0020774412,-0.0003107289,-0.00065348926,-3.262208e-5,-0.0012943115,-0.0008188194,-0.0006407831,0.0,-0.0020210173,-0.0011787425,-0.0009009959,-0.0005468372,0.00078240025,0.0036739204,0.0074232267,0.0
0.014322607,0.0077257166,0.0039690435,4.9744893e-5,0.00042068432,-0.0008743988,-0.0012332434,0.0,-0.0020876895,-0.00069183356,-0.0008707037,-0.0013614021,-3.569953e-5,-0.0006912277,-0.00032950434,0.0,-0.0021647715,-0.00046002035,-0.0009645365,-0.00011580592,-0.0017614004,-0.0012935778,-0.0012959305,0.0,0.00012492534,0.0012679484,0.004726947,0.001824717,0.012332976,0.010999124,0.011118549,0.0
-0.00092133874,-0.0006412818,-0.00066344993,-5.95964e-5,-0.0008965588,-0.00046343164,-0.0002031809,0.0006606725,-0.0012808047,-0.00018970379,-0.000431558,-0.00085431064,-4.4777717e-5,-0.0006011713,-0.0005437855,0.0,-0.0011083479,-0.00077097845,3.44422e-5,-0.000284194,0.0026924275,0.005239221,0.008001186,0.0,0.013050988,0.009220223,0.0067762425,0.0011316007,0.0034550785,0.0007177786,-0.000596859,0.0
0.014582355,0.0075262636,0.0048087207,0.00047187356,0.001477015,-0.00031560773,-0.0009979005,0.0,-0.0016373498,-0.00069515087,-0.0008125359,-0.0012147852,-4.1134605e-5,-0.0006319674,-0.00030788814,0.0,-0.0018396789,-0.00037850917,-0.0007768839,-8.5275344e-5,-0.0014284514,-0.0010425393,-0.0010374498,0.0,-0.000520954,0.000267218,0.0028214948,0.0011147473,0.009468137,0.009490952,0.010688486,0.0
0.014371793,0.010331005,0.0087563265,0.0021001124,0.0064895344,0.0019629027,-0.0002453744,0.0,-0.0009568647,-0.0010546149,-0.0010795587,-0.00148923,-7.973358e-5,-0.00080664986,-0.00039528066,0.0,-0.0019843788,-0.00035175055,-0.0007161652,-5.3157222e-5,-0.0013558483,-0.0009330221,-0.0008336883,0.0,-0.0016285108,-0.0009830507,7.026513e-5,-0.00019079988,0.0035614553,0.0059403023,0.008472394,0.00088239496
-0.0016830927,-0.0007036472,0.0014048971,0.0005950804,0.008006232,0.009207653,0.010629792,0.0,0.01747066,0.011202718,0.010562672,0.010760908,0.0013436102,0.00302868,6.267008e-5,0.0,-0.0011487564,-0.0011127719,-0.001132822,-0.00010220111,-0.001516659,-0.0007625932,-0.00030752728,0.0011473952,-0.0021622258,-0.0002808759,-0.0006984604,-3.5862075e-5,-0.001470285,-0.0010146659,-0.00093836064,0.0
-0.0020184005,-0.0011595082,-0.00096260116,-0.0005423307,0.0003003951,0.0029156334,0.0054762308,0.0,0.012702258,0.010681674,0.010635024,0.0122616375,0.001929943,0.0048574167,0.0015537207,0.0,0.0004652795,-0.0012100788,-0.0012429673,-0.000247048,-0.0016342398,-0.0009915134,0.00040395878,0.0,-0.0021048759,-0.00036027553,-0.0007024821,-4.1578354e-5,-0.0013291719,-0.00085012295,-0.00066759065,0.0
-0.0018448923,-0.0005059318,-0.0006927069,-3.966442e-5,-0.001122988,-0.0005919378,-0.0003057761,0.0,-0.0018632154,-0.00048104156,-9.6038784e-5,-0.0014896959,-0.0002679206,-0.0011031977,-0.0010048379,0.0,0.0013880932,0.002720665,0.006161967,0.0025575114,0.013707408,0.01094438,0.0104174325,0.0,0.011082626,0.0040403176,0.0017399504,-0.00032432922,-0.00065455964,-0.0010362464,-0.00097435684,0.0
0.005481148,0.00032048288,-0.0003882687,0.00024243564,-0.0011011163,-0.0008414746,-0.00050904264,0.0,-0.0013238504,-0.00023073718,-0.00039172918,-0.00072729436,-1.3930633e-5,-0.00037348352,-0.00019630184,0.0,-0.0013075501,-0.00039001787,-0.00074769004,-0.0001571259,-0.0012454817,-0.00074060075,-0.0005054746,0.0,0.0031651075,0.0046758903,0.007967727,0.0031920795,0.01417082,0.009547561,0.007018963,0.0
0.009911873,0.0028872096,0.0017591995,-0.00048353,-0.0008435204,-0.0009802005,-0.0008214268,0.0,-0.0015385796,-0.00038228196,-0.0005395139,-0.0009004016,-1.8057854e-5,-0.00044648713,-0.00019437145,0.0,-0.001484516,-0.00028561466,-0.0006899511,-7.357512e-5,-0.0012834171,-0.0009724319,-0.0010150544,0.0,0.00062920235,0.0014297789,0.0046460466,0.0016915738,0.011525233,0.010161478,0.00969442,0.0
0.009786972,0.009667043,0.010173334,0.0030364385,0.010331995,0.0047212136,0.0014958968,0.0,0.0006732572,-0.0010016614,-0.0009606235,-0.0012684542,-7.325728e-5,-0.0006819625,-0.00028145805,0.0,-0.0014618034,-0.00019012524,-0.00043815235,-1.748127e-5,-0.0008846048,-0.0005280884,-0.00037065241,0.0,-0.0015124272,-0.0007866372,-0.0009497006,-0.000434139,-0.00082514295,0.0017140846,0.0028243018,0.0
0.0077334037,0.008618699,0.0106701525,0.0037720148,0.015100462,0.008889406,0.0056558894,0.0,0.0041001025,-0.00037887457,-0.00088770746,-0.0017274613,-0.0002609656,-0.001098109,-0.00064012187,0.0,-0.0019362412,-0.00035303202,-0.00061774475,-3.1248343e-5,-0.0011356273,-0.00065266655,-0.0004210577,0.0,-0.0019379931,-0.00082712824,-0.0011837698,-0.0004037348,-0.00064945116,-4.405534e-6,0.0013616871,0.0
-0.001547987,-0.0003831541,-0.000541914,-2.648996e-5,-0.00089963275,-0.00045608415,-0.00022261034,0.0,-0.0015258344,-0.00035601476,-5.369424e-6,-0.0012320417,-0.0001926872,-0.0009805203,-0.0010175084,0.0,0.00065797806,0.0014753928,0.0047081113,0.0017174574,0.011596189,0.010178057,0.009665843,0.0,0.009857153,0.002831602,0.000995191,-0.00048661904,-0.00086035434,-0.0009886964,-0.000823302,0.0
0.0007979433,0.0019885402,0.005333733,0.0022036617,0.012859294,0.010770956,0.010647729,0.0,0.01196763,0.0048945155,0.00240108,-2.8317241e-5,-0.00050797785,-0.0009663833,-0.00104359,0.0,-0.0018746883,-0.0005737733,-0.0007513402,-4.817988e-5,-0.0011844626,-0.0006284442,-0.00032362036,0.0,-0.0019256768,0.00037617824,-0.000926282,-0.00013862035,-0.0016219208,-0.0011498039,-0.001102525,0.0
-0.0012594325,-0.00018467124,-0.00042479258,-2.5431542e-5,-0.0008604175,-0.0005932958,-0.0005365741,0.0,-0.0010920198,-0.0007552072,5.2494623e-5,0.0019064416,0.0005537947,0.0052590426,0.008030764,0.00065123884,0.0129921045,0.009186361,0.0067129773,0.0011253086,0.0034048557,0.00069853355,-0.0005850381,0.0,-0.00090796774,-0.0006244425,-0.0006507133,-5.8133315e-5,-0.00088125234,-0.00045541965,-0.00019771059,0.0
-0.0015107432,-0.00022033184,-0.00045178656,-2.0072715e-5,-0.0008982826,-0.00053784845,-0.000381249,0.0,-0.0015334049,-0.0008195811,-0.0009772071,-0.0008384702,-0.00048086594,0.0017609823,0.0028954516,0.0,0.009906261,0.009700885,0.010157388,0.0030004585,0.010212343,0.004636364,0.0014279538,0.0,0.00062777067,-0.0010083212,-0.00096926815,-0.00018989862,-0.0012183939,-0.00072672544,-0.00035106958,0.0
-0.0015767034,-0.0004973472,-0.0006420455,-4.166989e-5,-0.0009974178,-0.0005291261,-0.000268413,0.0,-0.0016079389,0.00034140202,-0.0007427813,-0.0012494429,-0.00016783952,-0.0009836706,-0.0010199863,0.0,-0.00010454703,0.000366372,0.0029080769,0.00084355345,0.008534432,0.008693662,0.00904401,0.0,0.010186816,0.0035334968,0.0015978062,-0.00042358087,-0.00056268054,-0.00092083757,-0.00093593146,0.0
-0.001528389,-0.0009042857,-0.00088264194,-0.00049821136,-0.00042323442,0.0016287141,0.003582564,0.0,0.010146097,0.009074464,0.008673333,0.008520796,0.00085869606,0.002886672,0.0003803197,0.0,-6.482941e-5,-0.00087994756,-0.0007618016,4.212037e-5,-0.0005199525,-0.0003935858,0.0006349641,0.0,-0.0014304472,-0.00020386456,-0.0004980499,-2.8521601e-5,-0.0009768555,-0.0006226099,-0.00048168673,0.0
0.008983789,0.0038369328,0.0014879599,-0.00034749642,-0.0004233293,-0.00077600597,-0.0008323452,0.0,-0.0013815678,-0.00047085158,-0.0005940998,-0.00091727864,-3.255651e-5,-0.00049345184,-0.00026059322,0.0,-0.0014338249,-0.0003495631,-0.0006669994,-9.104601e-5,-0.0011696534,-0.00086049736,-0.00088217447,0.0,-0.0001649875,0.00021072038,0.0023202337,0.00064962544,0.007142162,0.007518477,0.008046365,0.0
0.008892113,0.008039907,0.007552867,0.0018718506,0.006059443,0.0023774249,0.0002492615,0.0,-0.00013976503,-0.0008793551,-0.00085671555,-0.0011637564,-9.101456e-5,-0.00066419924,-0.00034831543,0.0,-0.0014232859,-0.00025842452,-0.00048759716,-2.8571516e-5,-0.00089406746,-0.000582669,-0.00046087377,0.0,-0.0013695877,-0.00082134525,-0.00077626295,-0.00043935596,-0.00034977464,0.0014346049,0.003761182,0.0
0.0055714063,0.0006118352,-0.00015871777,0.00017119246,-0.0010894415,-0.0009231783,-0.00066759554,0.0,-0.0014509028,-0.0003511474,-0.00051785854,-0.0008691717,-2.7477585e-5,-0.00047953016,-0.00027530393,0.0,-0.0014492171,-0.00045650185,-0.0007976802,-0.00016385071,-0.0012984538,-0.00085098465,-0.0007851531,0.0,0.0016191067,0.0023923644,0.005230885,0.0019403435,0.0105819395,0.007999606,0.006317316,0.0
0.0054680007,0.0062683388,0.007975379,0.0026971125,0.0099230055,0.0052830484,0.002452033,0.0,0.0016545453,-0.000767397,-0.00083708484,-0.001281696,-0.000163143,-0.0007890557,-0.00045301908,0.0,-0.001426391,-0.0002697721,-0.00046569994,-1.5515458e-5,-0.00081539294,-0.00049662124,-0.00033578073,0.0,-0.0014245369,-0.00065073994,-0.00090480654,-0.0003178303,-0.00058207434,-0.00016849898,0.00058531435,0.0
-0.0014388335,-0.00027263616,-0.0004750294,-2.7317832e-5,-0.00086232624,-0.0005132379,-0.00034750783,0.0,-0.0014421986,-0.0006625423,-0.00091742934,-0.0010814767,0.00017130896,-0.0001511855,0.00062135403,0.0,0.0055780727,0.006327143,0.008002924,0.002674091,0.009851271,0.005225545,0.0023895924,0.0,0.0016181148,-0.00078098045,-0.0008455462,-0.0002669809,-0.001186,-0.000791999,-0.00045260845,0.0
0.00047131575,-0.0008727367,-0.0008445081,-0.0001682996,-0.0010717069,-2.5450776e-5,-0.00032220298,0.0,-0.0013357382,-0.00020894734,-0.00041470185,-0.00079950725,-2.7133501e-5,-0.000490836,-0.00035603048,0.0,-0.0013411404,-0.0007272272,-0.00084203965,-0.00040399417,-0.00071593444,0.0009087891,0.0025382475,0.0,0.008666981,0.008783184,0.009052859,0.0027325843,0.008808897,0.0038915747,0.0011326709,0.0
-0.001999766,-0.00046995457,-0.0010202694,-0.00017437372,-0.001833787,-0.0011270923,-0.0006328176,0.0,0.00399563,0.0061943196,0.009795585,0.016317401,0.0035048341,0.012586457,0.01140384,0.0,0.013392085,0.0052197473,0.0033242097,-0.0002553891,-0.00075704267,-0.0011885416,-0.0009609972,0.0,-0.0020504778,-0.00039094972,-0.0006140735,-1.9107334e-5,-0.0011140681,-0.0005228565,-0.00023446445,0.0
-0.0021857934,-0.0002839704,-0.00058104866,-1.6042583e-5,-0.0011955826,-0.00062780397,-0.00036356383,0.0,-0.0022165915,-0.0008925484,-0.0013543895,-0.0014591212,0.0006057163,0.0007855953,0.0032278667,0.0,0.011371062,0.0105845295,0.01233414,0.0033752741,0.016738849,0.011076096,0.008103263,0.0,0.0065643145,0.00022552224,-0.00086532836,-0.00048371195,-0.001806275,-0.0012272567,-0.00062805007,0.0
-0.009039014,-0.00809817,-0.007999816,-0.0022307131,-0.011006288,-0.008152617,-0.007828437,0.0,-0.011006168,-0.007655109,-0.008139867,-0.011115792,-0.0022871313,-0.008140207,-0.0076451125,0.0,-0.011038789,-0.0078099053,-0.008153814,-0.0025978896,-0.011097323,-0.008010508,-0.008090902,0.0,-0.009102023,-0.008163242,-0.007812554,-0.0030239301,-0.01075053,-0.007802111,-0.008161062,0.0
