x1,x2,x3,x4,x5,x6
1003,168,3,4843,1,2
1003,169,3,4843,1,2
1003,170,3,4843,1,2
1003,171,3,4843,1,2
1003,172,3,4843,1,2
1003,173,3,4843,1,2
1003,174,3,4843,1,2
1003,175,3,4843,1,2
1003,176,3,4843,1,2
1003,177,3,4843,1,2
1003,178,3,4843,1,2
1003,179,3,4843,1,2
1003,180,3,4843,1,2
1003,181,3,4843,1,2
1003,182,3,4843,1,2
1003,183,3,4843,1,2
1003,184,3,4843,1,2
1003,185,3,4843,1,2
1003,186,3,4843,1,2
1003,187,3,4843,1,2
1003,188,3,4843,1,2
1003,189,3,4843,1,2
1003,190,3,4843,1,2
1003,191,3,4843,1,2
1003,192,3,4843,1,2
1003,193,3,4843,1,2
1003,194,3,4843,1,2
1003,195,3,4843,1,2
1003,196,3,4843,1,2
1003,197,3,4843,1,2
1003,198,3,4843,1,2
1003,199,3,4843,1,2
1003,200,3,4843,1,2
1003,201,3,4843,1,2
1003,202,3,4843,1,2
1003,203,3,4843,1,2
1003,204,3,4843,1,2
1003,205,3,4843,1,2
1003,206,3,4843,1,2
1003,207,3,4843,1,2
1003,208,3,4843,1,2
996,989,3,4836,1,2
997,193,3,4837,1,2
997,194,3,4837,1,2
997,195,3,4837,1,2
997,196,3,4837,1,2
997,197,3,4837,1,2
997,198,3,4837,1,2
997,199,3,4837,1,2
997,200,3,4837,1,2
997,201,3,4837,1,2
997,202,3,4837,1,2
997,203,3,4837,1,2
997,204,3,4837,1,2
997,205,3,4837,1,2
997,206,3,4837,1,2
997,207,3,4837,1,2
997,208,3,4837,1,2
997,209,3,4837,1,2
997,210,3,4837,1,2
997,211,3,4837,1,2
997,174,3,4837,1,2
997,175,3,4837,1,2
997,176,3,4837,1,2
997,177,3,4837,1,2
997,178,3,4837,1,2
997,179,3,4837,1,2
997,180,3,4837,1,2
997,181,3,4837,1,2
997,182,3,4837,1,2
997,183,3,4837,1,2
997,184,3,4837,1,2
997,185,3,4837,1,2
997,186,3,4837,1,2
997,187,3,4837,1,2
997,188,3,4837,1,2
997,189,3,4837,1,2
997,190,3,4837,1,2
997,191,3,4837,1,2
997,192,3,4837,1,2
997,129,3,4837,1,2
997,130,3,4837,1,2
997,131,3,4837,1,2
997,132,3,4837,1,2
997,143,3,4837,1,2
997,148,3,4837,1,2
997,126,3,4837,1,2
997,127,3,4837,1,2
997,128,3,4837,1,2
997,80,3,4837,1,2
1005,129,3,4845,1,2
1005,130,3,4845,1,2
1005,148,3,4845,1,2
1005,127,3,4845,1,2
1005,128,3,4845,1,2
1005,165,3,4845,1,2
1005,166,3,4845,1,2
1005,167,3,4845,1,2
1005,168,3,4845,1,2
1005,169,3,4845,1,2
1005,170,3,4845,1,2
1005,171,3,4845,1,2
1005,172,3,4845,1,2
998,143,3,4838,1,2
998,148,3,4838,1,2
998,201,3,4838,1,2
998,202,3,4838,1,2
998,203,3,4838,1,2
998,204,3,4838,1,2
998,205,3,4838,1,2
998,206,3,4838,1,2
998,207,3,4838,1,2
998,208,3,4838,1,2
998,209,3,4838,1,2
998,210,3,4838,1,2
998,211,3,4838,1,2
998,80,3,4838,1,2
998,126,3,4838,1,2
998,127,3,4838,1,2
998,128,3,4838,1,2
998,129,3,4838,1,2
998,130,3,4838,1,2
998,131,3,4838,1,2
998,132,3,4838,1,2
998,172,3,4838,1,2
998,173,3,4838,1,2
998,174,3,4838,1,2
998,175,3,4838,1,2
998,176,3,4838,1,2
998,177,3,4838,1,2
998,178,3,4838,1,2
998,179,3,4838,1,2
998,180,3,4838,1,2
998,181,3,4838,1,2
998,182,3,4838,1,2
998,183,3,4838,1,2
998,184,3,4838,1,2
998,185,3,4838,1,2
998,186,3,4838,1,2
998,187,3,4838,1,2
998,188,3,4838,1,2
998,189,3,4838,1,2
998,190,3,4838,1,2
998,191,3,4838,1,2
998,192,3,4838,1,2
998,193,3,4838,1,2
998,194,3,4838,1,2
998,195,3,4838,1,2
998,196,3,4838,1,2
998,197,3,4838,1,2
998,198,3,4838,1,2
998,199,3,4838,1,2
998,200,3,4838,1,2
1000,127,3,4840,1,2
1000,128,3,4840,1,2
1000,129,3,4840,1,2
1000,130,3,4840,1,2
1000,131,3,4840,1,2
1000,132,3,4840,1,2
1000,143,3,4840,1,2
1000,148,3,4840,1,2
1000,78,3,4840,1,2
1000,80,3,4840,1,2
1000,165,3,4840,1,2
1000,166,3,4840,1,2
1000,167,3,4840,1,2
1000,168,3,4840,1,2
1000,169,3,4840,1,2
1000,170,3,4840,1,2
1000,171,3,4840,1,2
1000,172,3,4840,1,2
1000,173,3,4840,1,2
1000,174,3,4840,1,2
1000,175,3,4840,1,2
1000,176,3,4840,1,2
1000,177,3,4840,1,2
1000,178,3,4840,1,2
1000,179,3,4840,1,2
1000,180,3,4840,1,2
1000,181,3,4840,1,2
1000,182,3,4840,1,2
1000,183,3,4840,1,2
1000,184,3,4840,1,2
1000,185,3,4840,1,2
1000,186,3,4840,1,2
1000,187,3,4840,1,2
1000,188,3,4840,1,2
1000,189,3,4840,1,2
1000,190,3,4840,1,2
1000,191,3,4840,1,2
1000,192,3,4840,1,2
1000,193,3,4840,1,2
1000,194,3,4840,1,2
1000,195,3,4840,1,2
1000,196,3,4840,1,2
1000,197,3,4840,1,2
1000,198,3,4840,1,2
1000,199,3,4840,1,2
1000,200,3,4840,1,2
1000,201,3,4840,1,2
1000,202,3,4840,1,2
1000,203,3,4840,1,2
1000,204,3,4840,1,2
1000,205,3,4840,1,2
1000,206,3,4840,1,2
1000,207,3,4840,1,2
1000,208,3,4840,1,2
1000,209,3,4840,1,2
1000,210,3,4840,1,2
1000,211,3,4840,1,2
1000,273,3,4840,1,2
1000,274,3,4840,1,2
1000,275,3,4840,1,2
1002,143,3,4842,1,2
1002,148,3,4842,1,2
1002,165,3,4842,1,2
1002,166,3,4842,1,2
1002,167,3,4842,1,2
1002,168,3,4842,1,2
1002,80,3,4842,1,2
1002,127,3,4842,1,2
1002,128,3,4842,1,2
1002,129,3,4842,1,2
1002,130,3,4842,1,2
1002,131,3,4842,1,2
1002,132,3,4842,1,2
1002,169,3,4842,1,2
1002,170,3,4842,1,2
1002,171,3,4842,1,2
1002,172,3,4842,1,2
1002,173,3,4842,1,2
1002,174,3,4842,1,2
1002,175,3,4842,1,2
1002,176,3,4842,1,2
1002,177,3,4842,1,2
1002,178,3,4842,1,2
1002,179,3,4842,1,2
1002,180,3,4842,1,2
1002,181,3,4842,1,2
1006,169,3,4846,1,2
1006,170,3,4846,1,2
1006,80,3,4846,1,2
1006,148,3,4846,1,2
1006,165,3,4846,1,2
1006,166,3,4846,1,2
1006,167,3,4846,1,2
1006,168,3,4846,1,2
1006,525,3,4846,1,2
998,502,3,4838,1,2
999,209,3,4839,1,2
999,210,3,4839,1,2
999,211,3,4839,1,2
999,177,3,4839,1,2
999,178,3,4839,1,2
999,179,3,4839,1,2
999,180,3,4839,1,2
999,181,3,4839,1,2
999,182,3,4839,1,2
999,183,3,4839,1,2
999,184,3,4839,1,2
999,185,3,4839,1,2
999,186,3,4839,1,2
999,187,3,4839,1,2
999,188,3,4839,1,2
999,189,3,4839,1,2
999,190,3,4839,1,2
999,191,3,4839,1,2
999,192,3,4839,1,2
999,193,3,4839,1,2
999,194,3,4839,1,2
999,195,3,4839,1,2
999,196,3,4839,1,2
999,197,3,4839,1,2
999,198,3,4839,1,2
999,199,3,4839,1,2
999,200,3,4839,1,2
999,201,3,4839,1,2
999,202,3,4839,1,2
999,203,3,4839,1,2
999,204,3,4839,1,2
999,205,3,4839,1,2
999,206,3,4839,1,2
999,207,3,4839,1,2
999,208,3,4839,1,2
999,80,3,4839,1,2
999,148,3,4839,1,2
999,169,3,4839,1,2
999,170,3,4839,1,2
999,171,3,4839,1,2
999,172,3,4839,1,2
999,173,3,4839,1,2
999,174,3,4839,1,2
999,175,3,4839,1,2
999,176,3,4839,1,2
999,127,3,4839,1,2
999,128,3,4839,1,2
999,129,3,4839,1,2
999,130,3,4839,1,2
999,131,3,4839,1,2
999,132,3,4839,1,2
999,143,3,4839,1,2
1007,80,3,4847,1,2
1007,165,3,4847,1,2
1007,166,3,4847,1,2
1007,167,3,4847,1,2
1007,168,3,4847,1,2
1007,169,3,4847,1,2
1001,129,3,4841,1,2
1001,130,3,4841,1,2
1001,131,3,4841,1,2
1001,132,3,4841,1,2
1001,143,3,4841,1,2
1001,148,3,4841,1,2
1001,193,3,4841,1,2
1001,194,3,4841,1,2
1001,195,3,4841,1,2
1001,196,3,4841,1,2
1001,197,3,4841,1,2
1001,198,3,4841,1,2
1001,199,3,4841,1,2
1001,200,3,4841,1,2
1001,201,3,4841,1,2
1001,202,3,4841,1,2
1001,203,3,4841,1,2
1001,204,3,4841,1,2
1001,205,3,4841,1,2
1001,206,3,4841,1,2
1001,207,3,4841,1,2
1001,208,3,4841,1,2
1001,209,3,4841,1,2
1001,210,3,4841,1,2
1001,211,3,4841,1,2
1001,78,3,4841,1,2
1001,80,3,4841,1,2
1001,127,3,4841,1,2
1001,128,3,4841,1,2
1001,228,3,4841,1,2
1001,165,3,4841,1,2
1001,166,3,4841,1,2
1001,167,3,4841,1,2
1001,168,3,4841,1,2
1001,169,3,4841,1,2
1001,170,3,4841,1,2
1001,171,3,4841,1,2
1001,172,3,4841,1,2
1001,173,3,4841,1,2
1001,174,3,4841,1,2
1001,175,3,4841,1,2
1001,176,3,4841,1,2
1001,177,3,4841,1,2
1001,178,3,4841,1,2
1001,179,3,4841,1,2
1001,180,3,4841,1,2
1001,181,3,4841,1,2
1001,182,3,4841,1,2
1001,183,3,4841,1,2
1001,184,3,4841,1,2
1001,185,3,4841,1,2
1001,186,3,4841,1,2
1001,187,3,4841,1,2
1001,188,3,4841,1,2
1001,189,3,4841,1,2
1001,190,3,4841,1,2
1001,191,3,4841,1,2
1001,192,3,4841,1,2
1008,80,3,4848,1,2
1008,165,3,4848,1,2
1008,166,3,4848,1,2
1008,167,3,4848,1,2
1008,168,3,4848,1,2
1009,165,3,4849,1,2
1009,166,3,4849,1,2
1009,167,3,4849,1,2
1009,80,3,4849,1,2
1009,580,3,4849,1,2
1011,685,3,4851,1,2
1011,80,3,4851,1,2
1011,164,3,4851,1,2
1011,165,3,4851,1,2
1010,164,3,4850,1,2
1010,165,3,4850,1,2
1010,166,3,4850,1,2
1010,80,3,4850,1,2
1012,80,3,4852,1,2
1012,164,3,4852,1,2
1014,164,3,4854,1,2
1014,272,3,4854,1,2
1014,273,3,4854,1,2
1014,274,3,4854,1,2
1014,275,3,4854,1,2
1014,80,3,4854,1,2
1019,273,3,4859,1,2
1019,274,3,4859,1,2
1019,275,3,4859,1,2
1019,276,3,4859,1,2
1019,277,3,4859,1,2
1013,164,3,4853,1,2
1013,166,3,4853,1,2
1013,309,3,4853,1,2
1013,40,3,4853,1,2
1013,287,3,4853,1,2
1013,80,3,4853,1,2
1024,995,3,4864,1,2
1019,685,3,4859,1,2
1020,197,3,4860,1,2
1019,690,3,4859,1,2
1025,684,3,4865,1,2
1021,328,3,4861,1,2
1022,125,3,4862,1,2
1022,68,3,4862,1,2
1015,142,3,4855,1,2
1015,190,3,4855,1,2
1015,191,3,4855,1,2
1015,192,3,4855,1,2
1015,193,3,4855,1,2
1015,194,3,4855,1,2
1015,195,3,4855,1,2
1015,196,3,4855,1,2
1015,197,3,4855,1,2
1015,198,3,4855,1,2
1015,199,3,4855,1,2
1015,200,3,4855,1,2
1015,201,3,4855,1,2
1015,203,3,4855,1,2
1015,80,3,4855,1,2
1015,245,3,4855,1,2
1026,237,3,4866,1,2
1026,253,3,4866,1,2
1028,529,3,4868,1,2
1028,126,3,4868,1,2
1030,461,3,4870,1,2
1034,437,3,4874,1,2
1027,702,3,4867,1,2
1027,502,3,4867,1,2
1027,568,3,4867,1,2
1027,584,3,4867,1,2
1027,617,3,4867,1,2
1027,248,3,4867,1,2
1027,683,3,4867,1,2
1038,653,3,4878,1,2
1038,544,3,4878,1,2
1038,429,3,4878,1,2
1043,583,3,4883,1,2
1040,381,3,4880,1,2
1042,408,3,4882,1,2
1042,572,3,4882,1,2
1042,348,3,4882,1,2
1046,482,3,4886,1,2
1047,474,3,4887,1,2
1049,340,3,4889,1,2
1049,291,3,4889,1,2
1049,302,3,4889,1,2
1051,463,3,4891,1,2
1053,310,3,4893,1,2
1052,489,3,4892,1,2
1056,447,3,4896,1,2
1059,427,3,4899,1,2
1055,980,3,4895,1,2
1056,94,3,4896,1,2
1055,612,3,4895,1,2
1056,50,3,4896,1,2
1060,690,3,4900,1,2
1062,118,3,4902,1,2
1062,191,3,4902,1,2
1066,611,3,4906,1,2
1065,430,3,4905,1,2
1067,35,3,4907,1,2
1069,439,3,4909,1,2
1068,137,3,4908,1,2
1068,181,3,4908,1,2
1070,157,3,4910,1,2
1073,206,3,4913,1,2
1074,339,3,4914,1,2
1075,183,3,4915,1,2
1076,611,3,4916,1,2
1082,33,3,4922,1,2
1083,510,3,4923,1,2
1078,585,3,4918,1,2
1079,438,3,4919,1,2
1080,522,3,4920,1,2
1075,1050,3,4915,1,2
1084,89,3,4924,1,2
1087,998,3,4927,1,2
1090,621,3,4930,1,2
1090,213,3,4930,1,2
1090,222,3,4930,1,2
1090,306,3,4930,1,2
1086,455,3,4926,1,2
1086,265,3,4926,1,2
1086,254,3,4926,1,2
1086,77,3,4926,1,2
1092,278,3,4932,1,2
1092,484,3,4932,1,2
1096,657,3,4936,1,2
1096,228,3,4936,1,2
1095,277,3,4935,1,2
1098,170,3,4938,1,2
1098,184,3,4938,1,2
1098,196,3,4938,1,2
1094,503,3,4934,1,2
1094,477,3,4934,1,2
1097,212,3,4937,1,2
1097,178,3,4937,1,2
1101,519,3,4941,1,2
1100,535,3,4940,1,2
1102,562,3,4942,1,2
1107,98,3,4947,1,2
1103,400,3,4943,1,2
1111,164,3,4951,1,2
1111,174,3,4951,1,2
1110,662,3,4950,1,2
1108,467,3,4948,1,2
1108,302,3,4948,1,2
1113,591,3,4953,1,2
1113,790,3,4953,1,2
1110,206,3,4950,1,2
1110,212,3,4950,1,2
1110,191,3,4950,1,2
1110,198,3,4950,1,2
1115,280,3,4955,1,2
1114,296,3,4954,1,2
1109,262,3,4949,1,2
1109,285,3,4949,1,2
1109,254,3,4949,1,2
1112,121,3,4952,1,2
1112,132,3,4952,1,2
1112,141,3,4952,1,2
1111,309,3,4951,1,2
1112,68,3,4952,1,2
1116,208,3,4956,1,2
1116,615,3,4956,1,2
1116,998,3,4956,1,2
1116,661,3,4956,1,2
1118,231,3,4958,1,2
1118,111,3,4958,1,2
1118,127,3,4958,1,2
1118,540,3,4958,1,2
1117,549,3,4957,1,2
1117,166,3,4957,1,2
1117,266,3,4957,1,2
1117,144,3,4957,1,2
1122,89,3,4962,1,2
1123,534,3,4963,1,2
1123,65,3,4963,1,2
1124,550,3,4964,1,2
1124,525,3,4964,1,2
1125,230,3,4965,1,2
1130,152,3,4970,1,2
1129,1018,3,4969,1,2
1129,212,3,4969,1,2
1129,266,3,4969,1,2
1129,163,3,4969,1,2
1131,1050,3,4971,1,2
1132,87,3,4972,1,2
1130,583,3,4970,1,2
1130,350,3,4970,1,2
1133,81,3,4973,1,2
1133,557,3,4973,1,2
1133,343,3,4973,1,2
1135,86,3,4975,1,2
1134,697,3,4974,1,2
1134,260,3,4974,1,2
1138,546,3,4978,1,2
1137,229,3,4977,1,2
1137,41,3,4977,1,2
1141,132,3,4981,1,2
1144,260,3,4984,1,2
1140,53,3,4980,1,2
1140,126,3,4980,1,2
1140,101,3,4980,1,2
1140,556,3,4980,1,2
1140,565,3,4980,1,2
1146,549,3,4986,1,2
1146,672,3,4986,1,2
1143,59,3,4983,1,2
1143,156,3,4983,1,2
1143,85,3,4983,1,2
1145,84,3,4985,1,2
1149,78,3,4989,1,2
1148,184,3,4988,1,2
1148,134,3,4988,1,2
1148,147,3,4988,1,2
1148,228,3,4988,1,2
1154,206,3,4994,1,2
1152,212,3,4992,1,2
1152,259,3,4992,1,2
1152,619,3,4992,1,2
1152,83,3,4992,1,2
1157,564,3,4997,1,2
1161,449,3,5001,1,2
1162,391,3,5002,1,2
1159,227,3,4999,1,2
1156,557,3,4996,1,2
1156,82,3,4996,1,2
1158,613,3,4998,1,2
1158,329,3,4998,1,2
1158,212,3,4998,1,2
1162,597,3,5002,1,2
1163,75,3,5003,1,2
1164,81,3,5004,1,2
1160,68,3,5000,1,2
1160,304,3,5000,1,2
1160,214,3,5000,1,2
1171,280,3,5011,1,2
1166,302,3,5006,1,2
1169,598,3,5009,1,2
1169,74,3,5009,1,2
1168,391,3,5008,1,2
1168,406,3,5008,1,2
1167,452,3,5007,1,2
1167,244,3,5007,1,2
1174,56,3,5014,1,2
1165,1048,3,5005,1,2
1166,226,3,5006,1,2
1177,237,3,5017,1,2
1172,211,3,5012,1,2
1172,590,3,5012,1,2
1173,509,3,5013,1,2
1173,73,3,5013,1,2
1181,356,3,5021,1,2
1178,200,3,5018,1,2
1178,78,3,5018,1,2
1182,392,3,5022,1,2
1180,225,3,5020,1,2
1180,130,3,5020,1,2
1184,77,3,5024,1,2
1185,285,3,5025,1,2
1187,47,3,5027,1,2
1186,258,3,5026,1,2
1186,264,3,5026,1,2
1188,38,3,5028,1,2
1191,76,3,5031,1,2
1188,565,3,5028,1,2
1188,132,3,5028,1,2
1188,224,3,5028,1,2
1193,75,3,5033,1,2
1189,181,3,5029,1,2
1189,363,3,5029,1,2
1189,401,3,5029,1,2
1190,868,3,5030,1,2
1190,597,3,5030,1,2
1190,189,3,5030,1,2
1198,362,3,5038,1,2
1199,250,3,5039,1,2
1201,301,3,5041,1,2
1200,455,3,5040,1,2
1197,302,3,5037,1,2
1200,361,3,5040,1,2
1203,131,3,5043,1,2
1204,93,3,5044,1,2
1204,574,3,5044,1,2
1206,204,3,5046,1,2
1206,217,3,5046,1,2
1207,36,3,5047,1,2
1207,179,3,5047,1,2
1207,195,3,5047,1,2
1205,361,3,5045,1,2
1208,144,3,5048,1,2
1208,152,3,5048,1,2
1208,165,3,5048,1,2
1211,573,3,5051,1,2
1209,110,3,5049,1,2
1209,118,3,5049,1,2
1209,131,3,5049,1,2
1210,222,3,5050,1,2
1210,99,3,5050,1,2
1210,57,3,5050,1,2
1210,66,3,5050,1,2
1213,263,3,5053,1,2
1213,393,3,5053,1,2
1214,587,3,5054,1,2
1214,302,3,5054,1,2
1215,357,3,5055,1,2
1215,65,3,5055,1,2
1217,71,3,5057,1,2
1217,476,3,5057,1,2
1218,334,3,5058,1,2
1221,131,3,5061,1,2
1221,70,3,5061,1,2
1221,638,3,5061,1,2
1221,358,3,5061,1,2
1222,142,3,5062,1,2
1222,150,3,5062,1,2
1220,182,3,5060,1,2
1220,191,3,5060,1,2
1220,64,3,5060,1,2
1225,63,3,5065,1,2
1224,366,3,5064,1,2
1228,392,3,5068,1,2
1228,151,3,5068,1,2
1225,1048,3,5065,1,2
1225,609,3,5065,1,2
1225,69,3,5065,1,2
1231,68,3,5071,1,2
1230,62,3,5070,1,2
1230,632,3,5070,1,2
1230,341,3,5070,1,2
1232,614,3,5072,1,2
1232,407,3,5072,1,2
1236,629,3,5076,1,2
1235,341,3,5075,1,2
1235,343,3,5075,1,2
1235,334,3,5075,1,2
1235,115,3,5075,1,2
1235,208,3,5075,1,2
1240,66,3,5080,1,2
1234,151,3,5074,1,2
1234,61,3,5074,1,2
1234,199,3,5074,1,2
1236,43,3,5076,1,2
1236,67,3,5076,1,2
1242,51,3,5082,1,2
1232,793,3,5072,1,2
1233,306,3,5073,1,2
1232,903,3,5072,1,2
1233,228,3,5073,1,2
1233,515,3,5073,1,2
1242,731,3,5082,1,2
1244,138,3,5084,1,2
1244,144,3,5084,1,2
1243,551,3,5083,1,2
1245,310,3,5085,1,2
1246,59,3,5086,1,2
1246,652,3,5086,1,2
1246,380,3,5086,1,2
1247,254,3,5087,1,2
1249,642,3,5089,1,2
1249,130,3,5089,1,2
1253,658,3,5093,1,2
1250,58,3,5090,1,2
1250,247,3,5090,1,2
1251,238,3,5091,1,2
1251,422,3,5091,1,2
1253,258,3,5093,1,2
1256,57,3,5096,1,2
1259,1050,3,5099,1,2
1260,56,3,5100,1,2
1260,217,3,5100,1,2
1256,532,3,5096,1,2
1257,229,3,5097,1,2
1257,245,3,5097,1,2
1257,293,3,5097,1,2
1261,629,3,5101,1,2
1261,480,3,5101,1,2
1257,467,3,5097,1,2
1258,113,3,5098,1,2
1267,217,3,5107,1,2
1270,570,3,5110,1,2
1271,108,3,5111,1,2
1276,216,3,5116,1,2
1273,532,3,5113,1,2
1274,356,3,5114,1,2
1274,179,3,5114,1,2
1273,326,3,5113,1,2
1275,53,3,5115,1,2
1275,256,3,5115,1,2
1279,264,3,5119,1,2
1279,331,3,5119,1,2
1277,606,3,5117,1,2
1277,526,3,5117,1,2
1278,204,3,5118,1,2
1276,411,3,5116,1,2
1276,435,3,5116,1,2
1277,35,3,5117,1,2
1277,41,3,5117,1,2
1276,584,3,5116,1,2
1276,599,3,5116,1,2
1276,826,3,5116,1,2
1281,158,3,5121,1,2
1282,221,3,5122,1,2
1284,531,3,5124,1,2
1285,51,3,5125,1,2
1284,1040,3,5124,1,2
1286,264,3,5126,1,2
1286,330,3,5126,1,2
1287,195,3,5127,1,2
1288,469,3,5128,1,2
1288,488,3,5128,1,2
1291,143,3,5131,1,2
1290,169,3,5130,1,2
1290,50,3,5130,1,2
1292,541,3,5132,1,2
1297,264,3,5137,1,2
1299,354,3,5139,1,2
1299,452,3,5139,1,2
1294,42,3,5134,1,2
1293,495,3,5133,1,2
1294,214,3,5134,1,2
1294,347,3,5134,1,2
1295,32,3,5135,1,2
1294,461,3,5134,1,2
1300,346,3,5140,1,2
1300,356,3,5140,1,2
1300,590,3,5140,1,2
1296,159,3,5136,1,2
1302,167,3,5142,1,2
1301,558,3,5141,1,2
1301,265,3,5141,1,2
1303,294,3,5143,1,2
1307,194,3,5147,1,2
1307,202,3,5147,1,2
1305,364,3,5145,1,2
1304,281,3,5144,1,2
1304,362,3,5144,1,2
1309,155,3,5149,1,2
1309,163,3,5149,1,2
1307,700,3,5147,1,2
1308,173,3,5148,1,2
1308,184,3,5148,1,2
1308,238,3,5148,1,2
1310,131,3,5150,1,2
1310,143,3,5150,1,2
1310,476,3,5150,1,2
1311,122,3,5151,1,2
1311,106,3,5151,1,2
1316,212,3,5156,1,2
1314,169,3,5154,1,2
1314,183,3,5154,1,2
1317,111,3,5157,1,2
1317,120,3,5157,1,2
1317,389,3,5157,1,2
1315,149,3,5155,1,2
1315,164,3,5155,1,2
1311,491,3,5151,1,2
1311,374,3,5151,1,2
1312,80,3,5152,1,2
1312,93,3,5152,1,2
1318,73,3,5158,1,2
1318,92,3,5158,1,2
1318,696,3,5158,1,2
1322,373,3,5162,1,2
1319,678,3,5159,1,2
1319,259,3,5159,1,2
1319,608,3,5159,1,2
1324,312,3,5164,1,2
1324,319,3,5164,1,2
1324,532,3,5164,1,2
1325,290,3,5165,1,2
1325,298,3,5165,1,2
1323,344,3,5163,1,2
1322,856,3,5162,1,2
1323,331,3,5163,1,2
1313,206,3,5153,1,2
1312,705,3,5152,1,2
1313,190,3,5153,1,2
1313,67,3,5153,1,2
1326,43,3,5166,1,2
1326,494,3,5166,1,2
1326,285,3,5166,1,2
1328,539,3,5168,1,2
1329,526,3,5169,1,2
1330,34,3,5170,1,2
1330,42,3,5170,1,2
1335,590,3,5175,1,2
1330,659,3,5170,1,2
1334,210,3,5174,1,2
1334,360,3,5174,1,2
1334,582,3,5174,1,2
1338,122,3,5178,1,2
1342,261,3,5182,1,2
1344,161,3,5184,1,2
1342,696,3,5182,1,2
1343,210,3,5183,1,2
1348,285,3,5188,1,2
1347,498,3,5187,1,2
1345,39,3,5185,1,2
1346,608,3,5186,1,2
1348,601,3,5188,1,2
1349,267,3,5189,1,2
1350,455,3,5190,1,2
1352,408,3,5192,1,2
1353,329,3,5193,1,2
1353,390,3,5193,1,2
1353,397,3,5193,1,2
1350,87,3,5190,1,2
1350,38,3,5190,1,2
1350,44,3,5190,1,2
1350,209,3,5190,1,2
1351,437,3,5191,1,2
1355,498,3,5195,1,2
1354,380,3,5194,1,2
1358,576,3,5198,1,2
1358,158,3,5198,1,2
1357,113,3,5197,1,2
1356,227,3,5196,1,2
1356,523,3,5196,1,2
1362,438,3,5202,1,2
1360,637,3,5200,1,2
1363,412,3,5203,1,2
1363,424,3,5203,1,2
1365,695,3,5205,1,2
1364,240,3,5204,1,2
1364,246,3,5204,1,2
1364,391,3,5204,1,2
1365,377,3,5205,1,2
1365,234,3,5205,1,2
1364,657,3,5204,1,2
1366,546,3,5206,1,2
1366,369,3,5206,1,2
1367,616,3,5207,1,2
1373,349,3,5213,1,2
1373,516,3,5213,1,2
1369,465,3,5209,1,2
1370,34,3,5210,1,2
1369,274,3,5209,1,2
1369,287,3,5209,1,2
1369,435,3,5209,1,2
1371,220,3,5211,1,2
1371,391,3,5211,1,2
1371,397,3,5211,1,2
1371,207,3,5211,1,2
1372,361,3,5212,1,2
1372,379,3,5212,1,2
1370,407,3,5210,1,2
1370,414,3,5210,1,2
1370,243,3,5210,1,2
1370,252,3,5210,1,2
1370,195,3,5210,1,2
1370,624,3,5210,1,2
1374,332,3,5214,1,2
1374,320,3,5214,1,2
1377,225,3,5217,1,2
1376,634,3,5216,1,2
1383,219,3,5223,1,2
1380,586,3,5220,1,2
1381,435,3,5221,1,2
1375,282,3,5215,1,2
1375,293,3,5215,1,2
1375,309,3,5215,1,2
1375,619,3,5215,1,2
1384,282,3,5224,1,2
1385,417,3,5225,1,2
1386,550,3,5226,1,2
1387,135,3,5227,1,2
1382,488,3,5222,1,2
1382,288,3,5222,1,2
1392,85,3,5232,1,2
1392,416,3,5232,1,2
1388,805,3,5228,1,2
1388,926,3,5228,1,2
1388,205,3,5228,1,2
1393,144,3,5233,1,2
1393,422,3,5233,1,2
1393,443,3,5233,1,2
1395,735,3,5235,1,2
1400,121,3,5240,1,2
1401,629,3,5241,1,2
1397,55,3,5237,1,2
1397,600,3,5237,1,2
1397,559,3,5237,1,2
1397,436,3,5237,1,2
1403,616,3,5243,1,2
1399,54,3,5239,1,2
1399,332,3,5239,1,2
1399,416,3,5239,1,2
1405,203,3,5245,1,2
1410,403,3,5250,1,2
1410,151,3,5250,1,2
1410,68,3,5250,1,2
1411,560,3,5251,1,2
1411,454,3,5251,1,2
1414,202,3,5254,1,2
1414,310,3,5254,1,2
1412,356,3,5252,1,2
1412,434,3,5252,1,2
1412,540,3,5252,1,2
1416,546,3,5256,1,2
1413,130,3,5253,1,2
1417,452,3,5257,1,2
1417,84,3,5257,1,2
1423,89,3,5263,1,2
1423,461,3,5263,1,2
1420,406,3,5260,1,2
1420,154,3,5260,1,2
1422,104,3,5262,1,2
1418,630,3,5258,1,2
1419,423,3,5259,1,2
1419,281,3,5259,1,2
1419,169,3,5259,1,2
1427,379,3,5267,1,2
1427,251,3,5267,1,2
1427,255,3,5267,1,2
1424,431,3,5264,1,2
1424,444,3,5264,1,2
1424,468,3,5264,1,2
1425,64,3,5265,1,2
1425,419,3,5265,1,2
1429,94,3,5269,1,2
1429,334,3,5269,1,2
1429,341,3,5269,1,2
1429,213,3,5269,1,2
1426,392,3,5266,1,2
1426,274,3,5266,1,2
1426,280,3,5266,1,2
1428,235,3,5268,1,2
1428,361,3,5268,1,2
1431,177,3,5271,1,2
1431,185,3,5271,1,2
1431,288,3,5271,1,2
1431,295,3,5271,1,2
1432,277,3,5272,1,2
1432,166,3,5272,1,2
1432,42,3,5272,1,2
1432,409,3,5272,1,2
1434,237,3,5274,1,2
1434,248,3,5274,1,2
1433,266,3,5273,1,2
1433,393,3,5273,1,2
1433,383,3,5273,1,2
