x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38
-0.00220923,-0.00172799,-0.00179024,-0.00072501,-0.00203494,-0.00131010,-0.00091599,-0.00006304,-0.00083336,-0.00049475,-0.00065901,-0.00116061,-0.00049618,-0.00135247,-0.00164466,-0.00027291,-0.00208121,-0.00168483,-0.00158662,-0.00057008,-0.00193406,-0.00153560,-0.00132611,-0.00008321,-0.00230566,-0.00152154,-0.00175566,-0.00050641,-0.00246798,-0.00197635,-0.00183424,-0.00029308,3521.00000000,1377.00000000,1.00000000,3.00000000,7361.00000000,0.53665793
-0.00205040,-0.00135334,-0.00159983,-0.00050528,-0.00229140,-0.00182600,-0.00159221,-0.00021711,-0.00244182,-0.00167133,-0.00171615,-0.00207424,-0.00041289,-0.00178815,-0.00166793,-0.00015350,-0.00274608,-0.00182694,-0.00195895,-0.00066056,-0.00224359,-0.00135366,-0.00073694,-0.00006288,-0.00021010,-0.00061429,-0.00121228,-0.00064743,-0.00203399,-0.00174940,-0.00158196,-0.00010008,3630.00000000,1255.00000000,1.00000000,3.00000000,7470.00000000,0.56798816
-0.00122445,-0.00103577,-0.00108097,-0.00023495,-0.00142740,-0.00124266,-0.00085508,0.00009174,-0.00142022,-0.00064094,-0.00102756,-0.00163104,-0.00049175,-0.00174815,-0.00148097,-0.00022064,-0.00100475,-0.00034737,-0.00072379,-0.00047993,-0.00218677,-0.00210768,-0.00204068,-0.00030000,-0.00201787,-0.00119229,-0.00111106,-0.00047303,-0.00122333,-0.00092411,-0.00099063,-0.00007291,3639.00000000,1345.00000000,1.00000000,3.00000000,7479.00000000,0.58859575
-0.00104631,-0.00109419,-0.00150685,-0.00067464,-0.00198216,-0.00157518,-0.00145914,-0.00008060,-0.00187953,-0.00112083,-0.00097734,-0.00111244,-0.00045720,-0.00095820,-0.00103122,-0.00026851,-0.00139464,-0.00149442,-0.00169947,-0.00059405,-0.00227531,-0.00188007,-0.00165526,-0.00003909,-0.00288024,-0.00172258,-0.00189123,-0.00056202,-0.00226936,-0.00152511,-0.00112061,-0.00021390,3613.00000000,1315.00000000,1.00000000,3.00000000,7453.00000000,0.53269219
0.00239416,0.00178287,0.00152692,-0.00000156,0.00139866,0.00158189,0.00179478,0.00020209,0.00245109,0.00122449,0.00092175,0.00108349,0.00048868,0.00130575,0.00146244,0.00029150,0.00127841,0.00095097,0.00109728,0.00045688,0.00193373,0.00174673,0.00172341,0.00007840,0.00228538,0.00168057,0.00152009,0.00050089,0.00138011,0.00122686,0.00142219,0.00026400,3673.00000000,1449.00000000,1.00000000,3.00000000,7513.00000000,0.53345919
-0.00177751,-0.00151545,-0.00170737,-0.00051717,-0.00254534,-0.00199867,-0.00191349,0.00000000,-0.00256548,-0.00176925,-0.00158614,-0.00222139,-0.00061211,-0.00158876,-0.00176872,0.00000000,-0.00211537,-0.00199245,-0.00199088,-0.00065491,-0.00261136,-0.00194067,-0.00192502,0.00000000,-0.00215299,-0.00190963,-0.00179371,-0.00072290,-0.00242794,-0.00155862,-0.00150559,0.00000000,1380.00000000,242.00000000,2.00000000,2.00000000,5220.00000000,0.50548977
-0.00017984,-0.00092581,-0.00140220,-0.00081572,-0.00292182,-0.00243167,-0.00259528,0.00000000,-0.00315506,-0.00256158,-0.00239601,-0.00314019,-0.00099033,-0.00222507,-0.00257184,0.00000000,-0.00225461,-0.00233419,-0.00189133,-0.00089481,-0.00282089,-0.00201424,-0.00216530,0.00000000,-0.00296185,-0.00232110,-0.00212668,-0.00078666,-0.00248870,-0.00110036,-0.00075783,0.00000000,930.00000000,1262.00000000,2.00000000,2.00000000,4770.00000000,0.58780253
-0.00195910,-0.00156112,-0.00157350,-0.00070084,-0.00287672,-0.00223546,-0.00278340,0.00000000,-0.00323069,-0.00290138,-0.00250986,-0.00362374,-0.00117337,-0.00234325,-0.00269291,0.00000000,-0.00266424,-0.00280033,-0.00246955,-0.00120563,-0.00376347,-0.00259494,-0.00300229,0.00000000,-0.00345092,-0.00315549,-0.00269296,-0.00104484,-0.00320487,-0.00181455,-0.00163695,0.00000000,780.00000000,1658.00000000,2.00000000,2.00000000,4620.00000000,0.51830781
0.00674724,0.00597727,0.00555726,0.00261269,0.00824006,0.00523596,0.00597640,0.00000000,0.00713315,0.00718778,0.00668670,0.00910843,0.00254035,0.00516981,0.00516524,0.00000000,0.00609692,0.00658588,0.00686557,0.00277189,0.01014593,0.00741083,0.00755648,0.00000000,0.00871704,0.00674879,0.00639545,0.00190687,0.00799729,0.00592479,0.00582312,0.00000000,2016.00000000,1498.00000000,2.00000000,2.00000000,2016.00000000,0.50305057
-0.00251115,-0.00250460,-0.00225164,-0.00094719,-0.00331243,-0.00245505,-0.00251321,0.00000000,-0.00358289,-0.00249187,-0.00250524,-0.00312628,-0.00079630,-0.00169953,-0.00133746,0.00000000,-0.00111149,-0.00091097,-0.00121339,-0.00056565,-0.00272067,-0.00239596,-0.00283485,0.00000000,-0.00320255,-0.00286928,-0.00253615,-0.00100964,-0.00329975,-0.00217615,-0.00243217,0.00000000,996.00000000,1180.00000000,2.00000000,2.00000000,4836.00000000,0.56352019
0.00757368,0.00660061,0.00616950,0.00239874,0.00831550,0.00577445,0.00589441,0.00000000,0.00713373,0.00585601,0.00613655,0.00824235,0.00167331,0.00647283,0.00625576,0.00000000,0.00845179,0.00636956,0.00630416,0.00218545,0.00820158,0.00573177,0.00605564,0.00000000,0.00700573,0.00640915,0.00640327,0.00217472,0.00873026,0.00653516,0.00661965,0.00000000,1808.00000000,1446.00000000,2.00000000,2.00000000,1808.00000000,0.49702755
0.00678071,0.00643389,0.00619466,0.00254420,0.00906026,0.00648284,0.00683335,0.00000000,0.00711603,0.00653055,0.00590849,0.00820621,0.00241411,0.00540682,0.00564852,0.00000000,0.00550016,0.00570057,0.00548882,0.00253931,0.00836228,0.00558000,0.00579826,0.00000000,0.00546178,0.00518420,0.00491594,0.00243385,0.00813474,0.00566103,0.00629898,0.00000000,2110.00000000,1676.00000000,2.00000000,2.00000000,2110.00000000,0.48925221
0.00708063,0.00668559,0.00605990,0.00290540,0.00905946,0.00597769,0.00646441,0.00000000,0.00600093,0.00637454,0.00598099,0.00946474,0.00310211,0.00649682,0.00725008,0.00000000,0.00675472,0.00682462,0.00592312,0.00290968,0.00881801,0.00559341,0.00617947,0.00000000,0.00633257,0.00660576,0.00635309,0.00282771,0.00958977,0.00662260,0.00705336,0.00000000,2062.00000000,1644.00000000,2.00000000,2.00000000,2062.00000000,0.47794667
0.00112571,0.00113740,0.00084231,0.00038516,0.00112486,0.00083181,0.00112791,0.00000000,0.00121949,0.00115270,0.00109569,0.00156017,0.00039115,0.00104268,0.00111343,0.00000000,0.00140377,0.00155905,0.00164110,0.00064778,0.00240793,0.00179456,0.00179780,0.00000000,0.00155258,0.00106506,0.00076192,0.00037372,0.00128621,0.00095143,0.00126766,0.00000000,2444.00000000,1806.00000000,2.00000000,2.00000000,2444.00000000,0.55959916
0.00202709,0.00141703,0.00110086,0.00042121,0.00131730,0.00084016,0.00101584,0.00000000,0.00144019,0.00152233,0.00154138,0.00193775,0.00046178,0.00146777,0.00141041,0.00000000,0.00122649,0.00105373,0.00088124,0.00047910,0.00135718,0.00090104,0.00109496,0.00000000,0.00169002,0.00166353,0.00190679,0.00054735,0.00263834,0.00199505,0.00184183,0.00000000,26.00000000,832.00000000,2.00000000,2.00000000,3866.00000000,0.56870294
-0.00254414,-0.00255697,-0.00246391,-0.00094925,-0.00324700,-0.00229418,-0.00233646,0.00000000,-0.00253077,-0.00199847,-0.00167859,-0.00208413,-0.00056152,-0.00088307,-0.00083365,0.00000000,-0.00099652,-0.00121607,-0.00114953,-0.00075237,-0.00239017,-0.00175302,-0.00218258,0.00000000,-0.00266857,-0.00247821,-0.00236432,-0.00093940,-0.00326648,-0.00233791,-0.00240111,0.00009243,198.00000000,1298.00000000,2.00000000,2.00000000,198.00000000,0.57449478
0.00579211,0.00593661,0.00540074,0.00249749,0.00813346,0.00566629,0.00600070,0.00000000,0.00713640,0.00608725,0.00621428,0.00882068,0.00221552,0.00647272,0.00658896,0.00000000,0.00717601,0.00617543,0.00549333,0.00256788,0.00816271,0.00582601,0.00651340,0.00000000,0.00687141,0.00701277,0.00654464,0.00258139,0.00882807,0.00603256,0.00625684,0.00000000,2136.00000000,1494.00000000,2.00000000,2.00000000,2136.00000000,0.48419383
-0.00161394,-0.00178249,-0.00152260,-0.00080319,-0.00254361,-0.00181324,-0.00219466,0.00004451,-0.00244831,-0.00224637,-0.00172884,-0.00238358,-0.00074922,-0.00110137,-0.00110978,0.00000000,-0.00104349,-0.00080535,-0.00106067,-0.00049817,-0.00246693,-0.00213413,-0.00263759,0.00000000,-0.00267226,-0.00262146,-0.00213755,-0.00108946,-0.00299822,-0.00180929,-0.00201660,0.00000000,820.00000000,1440.00000000,2.00000000,2.00000000,4660.00000000,0.56307524
0.00185515,0.00126364,0.00106096,0.00045263,0.00142087,0.00086228,0.00098066,0.00000000,0.00132903,0.00129104,0.00135426,0.00175203,0.00035589,0.00128100,0.00122636,0.00000000,0.00139848,0.00114190,0.00083131,0.00032568,0.00080386,0.00054479,0.00089348,0.00000000,0.00130325,0.00150134,0.00154044,0.00049202,0.00212749,0.00160702,0.00155699,0.00000000,3054.00000000,800.00000000,2.00000000,2.00000000,3054.00000000,0.56260920
-0.00269046,-0.00278146,-0.00244491,-0.00117142,-0.00361992,-0.00236400,-0.00283392,0.00000000,-0.00355388,-0.00298594,-0.00291734,-0.00383406,-0.00098317,-0.00244708,-0.00242430,0.00000000,-0.00240922,-0.00241688,-0.00210249,-0.00102593,-0.00297607,-0.00202803,-0.00249143,0.00000000,-0.00192752,-0.00209676,-0.00172603,-0.00089349,-0.00285487,-0.00222477,-0.00263496,0.00000000,662.00000000,1402.00000000,2.00000000,2.00000000,4502.00000000,0.50174314
-0.00149256,-0.00197177,-0.00155375,-0.00075005,-0.00209329,-0.00157119,-0.00170274,0.00000000,-0.00196623,-0.00164340,-0.00146940,-0.00189027,-0.00072587,-0.00104141,-0.00136428,0.00000000,-0.00047476,-0.00099819,-0.00061606,-0.00048426,-0.00145400,-0.00118088,-0.00139926,0.00000000,-0.00203348,-0.00154018,-0.00148786,-0.00061935,-0.00201623,-0.00156486,-0.00195576,0.00000000,164.00000000,1674.00000000,2.00000000,2.00000000,164.00000000,0.53561532
0.00112560,0.00053989,0.00081700,0.00054888,0.00179645,0.00142509,0.00126023,0.00006353,0.00116810,0.00061845,0.00082939,0.00153314,0.00052858,0.00142649,0.00150793,0.00015854,0.00222811,0.00165879,0.00163322,0.00057135,0.00201422,0.00137721,0.00096278,0.00013869,0.00114481,0.00121686,0.00143412,0.00041439,0.00159075,0.00156442,0.00156889,0.00022295,3729.00000000,1376.00000000,1.00000000,3.00000000,7569.00000000,0.52037627
0.00210868,0.00183151,0.00199707,0.00057739,0.00204118,0.00161147,0.00163436,0.00006876,0.00191897,0.00112476,0.00094752,0.00132629,0.00065075,0.00121239,0.00122411,0.00032437,0.00110422,0.00111119,0.00109619,0.00033729,0.00103626,0.00099728,0.00120283,-0.00001372,0.00219382,0.00167962,0.00188214,0.00055647,0.00230109,0.00155558,0.00126457,0.00001086,3724.00000000,1327.00000000,1.00000000,3.00000000,7564.00000000,0.53257835
-0.00124171,-0.00144182,-0.00200386,-0.00076477,-0.00282584,-0.00235004,-0.00218197,-0.00020688,-0.00312656,-0.00193689,-0.00182391,-0.00198661,-0.00053950,-0.00108379,-0.00066037,-0.00013189,-0.00127955,-0.00174154,-0.00210676,-0.00083169,-0.00206307,-0.00114741,-0.00067318,0.00001714,-0.00106230,-0.00143877,-0.00187990,-0.00088344,-0.00245138,-0.00155196,-0.00101727,-0.00017627,3717.00000000,1322.00000000,1.00000000,3.00000000,7557.00000000,0.56633550
0.00219662,0.00144344,0.00160478,0.00069264,0.00239599,0.00210932,0.00205474,0.00022435,0.00190199,0.00084281,0.00059664,0.00104211,0.00046155,0.00146743,0.00171026,0.00026358,0.00238269,0.00190560,0.00183464,0.00053413,0.00219289,0.00175477,0.00130620,0.00013785,0.00122065,0.00048843,0.00069826,0.00000330,0.00152335,0.00185509,0.00195124,0.00024734,3720.00000000,1412.00000000,1.00000000,3.00000000,7560.00000000,0.57374948
0.00138688,0.00101279,0.00068775,0.00026782,0.00100390,0.00093437,0.00134613,0.00000000,0.00177521,0.00168756,0.00153630,0.00196202,0.00046912,0.00113892,0.00095604,0.00000000,0.00107134,0.00091547,0.00099658,0.00039359,0.00153795,0.00114504,0.00121782,0.00000000,0.00167482,0.00141284,0.00141228,0.00045514,0.00186761,0.00134926,0.00136764,0.00000000,3152.00000000,868.00000000,2.00000000,2.00000000,3152.00000000,0.55065012
0.00693146,0.00630359,0.00583051,0.00243618,0.00802092,0.00556174,0.00583076,0.00000000,0.00647447,0.00617838,0.00592451,0.00812671,0.00203247,0.00624314,0.00644431,0.00000000,0.00783632,0.00644463,0.00615749,0.00220427,0.00837386,0.00599318,0.00616720,0.00000000,0.00786151,0.00642413,0.00642865,0.00212653,0.00867116,0.00622663,0.00634986,0.00000000,1850.00000000,1582.00000000,2.00000000,2.00000000,1850.00000000,0.49122211
0.00644330,0.00645113,0.00564572,0.00278105,0.00860943,0.00567956,0.00644750,0.00000000,0.00613374,0.00618781,0.00543997,0.00847382,0.00265837,0.00581656,0.00655356,0.00000000,0.00757214,0.00736593,0.00691705,0.00289208,0.00978321,0.00637247,0.00662760,0.00000000,0.00658200,0.00638662,0.00584107,0.00270693,0.00881779,0.00604015,0.00669718,0.00000000,1854.00000000,1394.00000000,2.00000000,2.00000000,1854.00000000,0.48159888
0.00737362,0.00677360,0.00627727,0.00242416,0.00879407,0.00641293,0.00662692,0.00000000,0.00826549,0.00655303,0.00634628,0.00872826,0.00229974,0.00626136,0.00665036,0.00000000,0.00766992,0.00678294,0.00633018,0.00251831,0.00884090,0.00620659,0.00680951,0.00000000,0.00701681,0.00666511,0.00626664,0.00260786,0.00904879,0.00649791,0.00702425,0.00000000,1834.00000000,1332.00000000,2.00000000,2.00000000,1834.00000000,0.48515055
-0.00148917,-0.00168032,-0.00148887,-0.00067679,-0.00224335,-0.00147735,-0.00158579,0.00000000,-0.00149011,-0.00135926,-0.00114282,-0.00167303,-0.00048581,-0.00080355,-0.00079739,0.00000000,-0.00086310,-0.00107494,-0.00111067,-0.00067165,-0.00199233,-0.00130578,-0.00140888,0.00000000,-0.00101341,-0.00083635,-0.00080931,-0.00036557,-0.00164459,-0.00138955,-0.00167962,0.00000000,1876.00000000,2058.00000000,2.00000000,2.00000000,1876.00000000,0.54360414
0.00808487,0.00714004,0.00660833,0.00261410,0.00898532,0.00597750,0.00628958,0.00000000,0.00590045,0.00607458,0.00566250,0.00887525,0.00252387,0.00645130,0.00694507,0.00000000,0.00875784,0.00709575,0.00703674,0.00227267,0.00936403,0.00664977,0.00666429,0.00000000,0.00742761,0.00649914,0.00622973,0.00249079,0.00899272,0.00663563,0.00711264,0.00000000,1920.00000000,1446.00000000,2.00000000,2.00000000,1920.00000000,0.49290049
0.00793024,0.00656769,0.00630144,0.00252813,0.00870595,0.00613224,0.00640775,0.00000000,0.00699041,0.00653546,0.00620560,0.00856264,0.00247790,0.00612869,0.00656699,0.00000000,0.00666446,0.00647845,0.00612682,0.00243579,0.00874083,0.00638319,0.00652218,0.00000000,0.00798938,0.00672784,0.00683409,0.00236988,0.00948536,0.00686553,0.00685296,0.00000000,1928.00000000,1558.00000000,2.00000000,2.00000000,1928.00000000,0.48674256
0.00817575,0.00613686,0.00571702,0.00217364,0.00771234,0.00526161,0.00575906,0.00009037,0.00602600,0.00594794,0.00600501,0.00856426,0.00201646,0.00667381,0.00653956,0.00000000,0.00823684,0.00614404,0.00586271,0.00209648,0.00789662,0.00552534,0.00582774,0.00000000,0.00686622,0.00603456,0.00618869,0.00196985,0.00856528,0.00664742,0.00648246,0.00000000,1920.00000000,1676.00000000,2.00000000,2.00000000,1920.00000000,0.49994773
-0.00290808,-0.00274495,-0.00231045,-0.00104474,-0.00365148,-0.00273024,-0.00316351,0.00000000,-0.00396618,-0.00331481,-0.00290356,-0.00388117,-0.00102604,-0.00200628,-0.00162712,0.00000000,-0.00191090,-0.00174646,-0.00195514,-0.00087910,-0.00307369,-0.00209803,-0.00226763,0.00000000,-0.00255815,-0.00238576,-0.00212211,-0.00079821,-0.00293084,-0.00215088,-0.00261451,0.00000000,778.00000000,1410.00000000,2.00000000,2.00000000,4618.00000000,0.53281432
0.00699943,0.00623321,0.00534778,0.00256158,0.00759026,0.00479660,0.00563167,0.00015410,0.00585400,0.00647651,0.00624853,0.00886083,0.00233334,0.00664066,0.00684922,0.00000000,0.00768438,0.00644125,0.00591456,0.00236390,0.00830719,0.00575880,0.00615478,0.00000000,0.00737564,0.00655635,0.00655557,0.00238795,0.00927049,0.00654091,0.00667171,0.00000000,1998.00000000,1656.00000000,2.00000000,2.00000000,1998.00000000,0.48852131
0.00688793,0.00674797,0.00605916,0.00266102,0.00836500,0.00536290,0.00576167,0.00000000,0.00572468,0.00613137,0.00626802,0.00960044,0.00260444,0.00756241,0.00753863,0.00000000,0.00914659,0.00731747,0.00713446,0.00256422,0.00975261,0.00660469,0.00666123,0.00000000,0.00703258,0.00680806,0.00647701,0.00284567,0.00928287,0.00629893,0.00668476,0.00000000,1978.00000000,1598.00000000,2.00000000,2.00000000,1978.00000000,0.49339065
0.00250986,0.00254642,0.00248380,0.00092005,0.00355528,0.00276583,0.00276288,0.00000000,0.00372403,0.00270122,0.00270781,0.00343287,0.00086156,0.00251393,0.00256477,0.00000000,0.00270708,0.00243950,0.00232575,0.00094504,0.00347258,0.00270690,0.00278775,0.00000000,0.00340427,0.00272024,0.00253069,0.00093508,0.00332682,0.00220871,0.00240062,0.00000000,3556.00000000,884.00000000,2.00000000,2.00000000,7396.00000000,0.49784100
0.00662739,0.00638412,0.00658082,0.00204099,0.00890935,0.00684731,0.00671316,0.00000000,0.00838906,0.00658569,0.00611252,0.00809515,0.00229951,0.00538429,0.00576568,0.00000000,0.00654423,0.00630943,0.00628056,0.00224891,0.00869872,0.00620593,0.00609944,0.00000000,0.00593079,0.00504925,0.00421740,0.00219078,0.00663438,0.00436387,0.00522833,0.00000000,3354.00000000,1282.00000000,2.00000000,2.00000000,7194.00000000,0.50637615
0.00590079,0.00618990,0.00563092,0.00268601,0.00839406,0.00544658,0.00590412,0.00000000,0.00475177,0.00518532,0.00454110,0.00757720,0.00257439,0.00516730,0.00583236,0.00000000,0.00585427,0.00603632,0.00562403,0.00265706,0.00845288,0.00536038,0.00560043,0.00000000,0.00428899,0.00428688,0.00372365,0.00217563,0.00693243,0.00496574,0.00598697,0.00000000,3416.00000000,1230.00000000,2.00000000,2.00000000,7256.00000000,0.49155948
0.00372134,0.00383453,0.00413202,0.00216188,0.00794300,0.00637440,0.00686610,0.00000000,0.00873438,0.00680329,0.00667898,0.00895999,0.00240374,0.00621136,0.00631514,0.00000000,0.00601990,0.00548627,0.00521647,0.00241467,0.00851039,0.00636239,0.00691754,0.00000000,0.00819511,0.00701012,0.00667765,0.00253159,0.00893397,0.00555067,0.00520469,0.00000000,3074.00000000,840.00000000,2.00000000,2.00000000,6914.00000000,0.52199203
0.00473862,0.00465825,0.00472670,0.00186009,0.00693268,0.00545526,0.00546527,0.00004958,0.00709379,0.00537492,0.00553778,0.00713159,0.00168474,0.00534373,0.00530953,0.00000000,0.00556020,0.00476652,0.00440274,0.00186850,0.00664936,0.00498366,0.00523183,0.00000000,0.00714769,0.00545024,0.00566702,0.00169228,0.00736761,0.00494849,0.00467901,0.00000000,3068.00000000,1170.00000000,2.00000000,2.00000000,6908.00000000,0.50341117
0.00621271,0.00606264,0.00548178,0.00274638,0.00821552,0.00549419,0.00591441,0.00000000,0.00564173,0.00627422,0.00596178,0.00854133,0.00260940,0.00593122,0.00630087,0.00000000,0.00556090,0.00584548,0.00523335,0.00260403,0.00833324,0.00599020,0.00673857,0.00000000,0.00778396,0.00684114,0.00650382,0.00248084,0.00907121,0.00609378,0.00623386,0.00000000,3068.00000000,960.00000000,2.00000000,2.00000000,6908.00000000,0.48310393
0.00719887,0.00630995,0.00626295,0.00223342,0.00828032,0.00544278,0.00558742,0.00000000,0.00582524,0.00634678,0.00608409,0.00859074,0.00217756,0.00639820,0.00629303,0.00000000,0.00791120,0.00591549,0.00615494,0.00172279,0.00828535,0.00651821,0.00662595,0.00000000,0.00808133,0.00630745,0.00573041,0.00219762,0.00788561,0.00541656,0.00571318,0.00000000,3032.00000000,904.00000000,2.00000000,2.00000000,6872.00000000,0.50005466
0.00225388,0.00251552,0.00266113,0.00088311,0.00371102,0.00280084,0.00272014,0.00000000,0.00351824,0.00268838,0.00261357,0.00353767,0.00098683,0.00242493,0.00253620,0.00000000,0.00254999,0.00257387,0.00247069,0.00105560,0.00363427,0.00267060,0.00287135,0.00000000,0.00267185,0.00229335,0.00137740,0.00033272,0.00091527,0.00080275,0.00130671,0.00000000,3594.00000000,946.00000000,2.00000000,2.00000000,7434.00000000,0.57516623
0.00197124,0.00226303,0.00216519,0.00100367,0.00341511,0.00258513,0.00279686,0.00000000,0.00340936,0.00281882,0.00260929,0.00340631,0.00099014,0.00203462,0.00206141,0.00000000,0.00170626,0.00191742,0.00183435,0.00090800,0.00314037,0.00242953,0.00262004,0.00000000,0.00329981,0.00261736,0.00243343,0.00092921,0.00319461,0.00192135,0.00205171,0.00000000,3592.00000000,884.00000000,2.00000000,2.00000000,7432.00000000,0.51198965
0.00373314,0.00480247,0.00483176,0.00260536,0.00818131,0.00593906,0.00671270,0.00000000,0.00768226,0.00698877,0.00663807,0.00907427,0.00246971,0.00645559,0.00674642,0.00000000,0.00709911,0.00659865,0.00589176,0.00262953,0.00854996,0.00576357,0.00639891,0.00000000,0.00672975,0.00658834,0.00570010,0.00260532,0.00765136,0.00415196,0.00411385,0.00000000,3092.00000000,1128.00000000,2.00000000,2.00000000,6932.00000000,0.50402832
0.00517360,0.00558240,0.00590045,0.00190010,0.00811304,0.00625237,0.00605580,0.00000000,0.00795540,0.00624692,0.00614715,0.00815985,0.00221185,0.00581428,0.00602108,0.00000000,0.00660030,0.00588336,0.00577775,0.00207841,0.00810857,0.00588848,0.00591824,0.00008906,0.00630589,0.00533050,0.00454153,0.00220646,0.00641805,0.00372775,0.00423795,0.00000000,3106.00000000,1010.00000000,2.00000000,2.00000000,6946.00000000,0.50456953
-0.00109721,-0.00067695,-0.00170767,-0.00089818,-0.00332107,-0.00292676,-0.00308726,-0.00033843,-0.00367358,-0.00302249,-0.00279447,-0.00324917,-0.00106073,-0.00216616,-0.00162986,-0.00038415,-0.00194204,-0.00175109,-0.00232288,-0.00110325,-0.00362065,-0.00293960,-0.00272493,-0.00020258,-0.00387399,-0.00278695,-0.00290879,-0.00105307,-0.00369416,-0.00242143,-0.00136997,-0.00027781,116.00000000,1266.00000000,2.00000000,3.00000000,116.00000000,0.53593326
-0.00027607,-0.00087335,-0.00159531,-0.00079504,-0.00222214,-0.00174592,-0.00154583,-0.00000416,-0.00218258,-0.00128680,-0.00142285,-0.00193867,-0.00039033,-0.00209362,-0.00207889,-0.00020084,-0.00324798,-0.00214878,-0.00218563,-0.00066513,-0.00260397,-0.00206983,-0.00202591,-0.00026218,-0.00270193,-0.00213489,-0.00211168,-0.00087407,-0.00228487,-0.00122798,-0.00068147,-0.00012242,66.00000000,1632.00000000,2.00000000,3.00000000,66.00000000,0.57009763
-0.00241339,-0.00192357,-0.00206979,-0.00074004,-0.00271733,-0.00220653,-0.00217036,-0.00025468,-0.00298830,-0.00225000,-0.00223790,-0.00259161,-0.00083671,-0.00166779,-0.00114024,-0.00015367,-0.00073651,-0.00080336,-0.00125795,-0.00064562,-0.00230884,-0.00199679,-0.00191393,-0.00008620,-0.00266951,-0.00166874,-0.00172258,-0.00035715,-0.00228573,-0.00191185,-0.00172952,-0.00007001,120.00000000,1560.00000000,2.00000000,3.00000000,120.00000000,0.53910249
-0.00412255,-0.00290481,-0.00292487,-0.00100225,-0.00356938,-0.00284326,-0.00284187,-0.00038890,-0.00377277,-0.00297745,-0.00282591,-0.00308287,-0.00090964,-0.00148424,-0.00072689,-0.00011125,-0.00064291,-0.00091741,-0.00154945,-0.00084404,-0.00320690,-0.00287328,-0.00286180,-0.00035289,-0.00397310,-0.00283694,-0.00295811,-0.00090338,-0.00366912,-0.00300547,-0.00294011,-0.00032426,72.00000000,1670.00000000,2.00000000,3.00000000,72.00000000,0.56529766
-0.00225805,-0.00155390,-0.00172455,-0.00084151,-0.00231389,-0.00186906,-0.00208962,-0.00027932,-0.00251823,-0.00238053,-0.00241028,-0.00310406,-0.00081304,-0.00275971,-0.00262237,-0.00024339,-0.00381126,-0.00251700,-0.00266958,-0.00073616,-0.00324782,-0.00258986,-0.00246284,-0.00029859,-0.00353868,-0.00237985,-0.00260020,-0.00083880,-0.00312442,-0.00221132,-0.00172774,-0.00032982,70.00000000,1998.00000000,2.00000000,3.00000000,70.00000000,0.48559797
0.00143176,0.00132643,0.00132244,0.00051687,0.00205651,0.00160498,0.00173012,0.00000000,0.00184628,0.00147846,0.00131673,0.00174683,0.00051375,0.00125360,0.00136117,0.00000000,0.00131203,0.00124759,0.00101112,0.00047481,0.00136646,0.00103190,0.00141328,0.00000000,0.00193018,0.00164004,0.00137520,0.00042516,0.00173165,0.00124863,0.00132296,0.00000000,3644.00000000,1362.00000000,2.00000000,2.00000000,7484.00000000,0.50830030
0.00129253,0.00131500,0.00141901,0.00045967,0.00189723,0.00140471,0.00134814,0.00000000,0.00113088,0.00087935,0.00069020,0.00139672,0.00054434,0.00107307,0.00140354,0.00000000,0.00173376,0.00137849,0.00122537,0.00035899,0.00162835,0.00136101,0.00157075,0.00000000,0.00143833,0.00110133,0.00085254,0.00046325,0.00142182,0.00091455,0.00109790,0.00000000,3714.00000000,1310.00000000,2.00000000,2.00000000,7554.00000000,0.51980430
0.00294731,0.00244535,0.00230946,0.00067896,0.00264669,0.00241233,0.00244209,0.00020853,0.00329524,0.00226650,0.00214398,0.00252921,0.00063950,0.00249235,0.00240918,0.00021999,0.00312879,0.00231681,0.00241942,0.00076523,0.00289286,0.00228603,0.00213802,0.00013414,0.00316391,0.00222712,0.00234533,0.00069941,0.00290552,0.00239105,0.00244376,0.00029069,2370.00000000,1318.00000000,2.00000000,3.00000000,2370.00000000,0.47260138
-0.00175790,-0.00147179,-0.00165788,-0.00049584,-0.00216976,-0.00180613,-0.00172210,-0.00019339,-0.00239655,-0.00159651,-0.00164067,-0.00200114,-0.00047310,-0.00154804,-0.00144996,-0.00014947,-0.00227045,-0.00157027,-0.00169951,-0.00045943,-0.00203496,-0.00163088,-0.00157201,-0.00019730,-0.00211291,-0.00172489,-0.00173508,-0.00071669,-0.00206835,-0.00155755,-0.00142737,-0.00023241,458.00000000,712.00000000,2.00000000,3.00000000,458.00000000,0.46374154
0.00570697,0.00408931,0.00419709,0.00138790,0.00503273,0.00419654,0.00430383,0.00045506,0.00548292,0.00404069,0.00418042,0.00493960,0.00109317,0.00422076,0.00404149,0.00042604,0.00543833,0.00396994,0.00394783,0.00136698,0.00483899,0.00393477,0.00365142,0.00037325,0.00571576,0.00343348,0.00386380,0.00078675,0.00476245,0.00392876,0.00373395,0.00039539,1838.00000000,1614.00000000,2.00000000,3.00000000,1838.00000000,0.47975010
